Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
Mildura,2.9,15.9,0.0,SSW,48.0,S,S,9.0,17.0,85.0,44.0,1032.3,1030.0,8.3,15.6,No,No,-34.2,142.15,2012,5,28
Mildura,4.9,16.2,0.0,SSE,33.0,SE,S,15.0,17.0,74.0,50.0,1033.9,1032.7,10.7,15.5,No,No,-34.2,142.15,2012,5,29
Mildura,2.4,18.4,0.0,ESE,22.0,ESE,ESE,7.0,9.0,92.0,42.0,1035.6,1032.1,5.8,18.0,No,No,-34.2,142.15,2012,5,30
Mildura,2.2,21.0,0.0,ESE,24.0,E,E,9.0,11.0,79.0,35.0,1031.6,1027.2,8.6,20.7,No,No,-34.2,142.15,2012,5,31
Mildura,6.0,20.7,0.0,ESE,22.0,ESE,ESE,9.0,11.0,79.0,44.0,1027.5,1024.0,10.0,19.9,No,No,-34.2,142.15,2012,6,1
Mildura,6.6,17.4,0.0,SSE,35.0,S,SSE,9.0,19.0,90.0,41.0,1023.3,1020.4,7.8,17.0,No,No,-34.2,142.15,2012,6,2
Mildura,3.1,14.8,0.0,SW,31.0,SSW,S,17.0,20.0,94.0,38.0,1019.6,1015.2,5.7,14.4,No,No,-34.2,142.15,2012,6,3
Mildura,1.6,14.1,0.0,SSE,35.0,NNE,WSW,7.0,15.0,91.0,53.0,1011.8,1009.1,5.5,13.3,No,Yes,-34.2,142.15,2012,6,4
Mildura,5.5,15.5,4.4,S,61.0,SSW,S,28.0,31.0,68.0,48.0,1012.4,1014.4,10.7,15.1,Yes,No,-34.2,142.15,2012,6,5
Mildura,2.7,14.8,0.0,SE,31.0,S,SE,15.0,17.0,83.0,42.0,1024.1,1022.7,5.7,14.4,No,No,-34.2,142.15,2012,6,6
Mildura,0.5,14.8,0.0,SSE,35.0,SSW,SSE,9.0,13.0,93.0,47.0,1027.8,1025.9,3.0,13.9,No,No,-34.2,142.15,2012,6,7
Mildura,0.1,13.7,0.0,SE,28.0,S,S,7.0,17.0,94.0,45.0,1030.8,1028.3,3.1,13.2,No,No,-34.2,142.15,2012,6,8
Mildura,0.7,13.3,0.0,S,24.0,SSW,S,9.0,11.0,81.0,53.0,1029.6,1026.7,6.7,13.1,No,No,-34.2,142.15,2012,6,9
Mildura,4.0,15.4,0.0,SE,31.0,S,SSE,9.0,13.0,80.0,41.0,1028.3,1024.9,7.6,13.9,No,No,-34.2,142.15,2012,6,10
Mildura,-2.6,15.8,0.0,NNE,19.0,S,ENE,6.0,7.0,96.0,39.0,1025.5,1021.3,2.6,15.5,No,No,-34.2,142.15,2012,6,11
Mildura,0.2,17.7,0.0,N,31.0,NE,N,7.0,17.0,90.0,37.0,1021.3,1018.2,4.8,17.1,No,No,-34.2,142.15,2012,6,12
Mildura,4.4,19.5,0.0,N,37.0,NNE,NNE,15.0,22.0,72.0,26.0,1019.4,1015.5,7.6,19.0,No,No,-34.2,142.15,2012,6,13
Mildura,7.6,18.5,0.4,N,41.0,NNE,WNW,20.0,19.0,68.0,36.0,1010.1,1009.4,12.0,17.3,No,No,-34.2,142.15,2012,6,14
Mildura,4.8,17.8,0.0,NNW,30.0,N,NW,11.0,19.0,86.0,37.0,1014.9,1012.8,7.7,17.3,No,No,-34.2,142.15,2012,6,15
Mildura,4.7,17.9,0.0,SW,33.0,W,W,9.0,19.0,75.0,37.0,1015.9,1015.5,7.7,17.0,No,No,-34.2,142.15,2012,6,16
Mildura,5.4,17.1,0.0,WSW,33.0,W,WSW,11.0,17.0,89.0,54.0,1024.5,1024.3,8.2,16.1,No,No,-34.2,142.15,2012,6,17
Mildura,8.1,18.2,0.0,W,31.0,W,W,11.0,15.0,94.0,48.0,1027.1,1024.5,10.3,17.7,No,No,-34.2,142.15,2012,6,18
Mildura,7.4,17.5,0.0,SE,24.0,SW,SW,7.0,7.0,95.0,48.0,1026.6,1023.5,10.8,16.7,No,No,-34.2,142.15,2012,6,19
Mildura,3.4,19.1,0.0,NNW,50.0,N,N,15.0,28.0,83.0,30.0,1019.7,1013.0,8.2,18.7,No,No,-34.2,142.15,2012,6,20
Mildura,8.2,14.2,0.0,N,43.0,N,N,15.0,24.0,49.0,55.0,1008.8,1002.6,12.0,13.1,No,Yes,-34.2,142.15,2012,6,21
Mildura,6.9,10.7,3.0,SW,44.0,W,SW,19.0,24.0,93.0,86.0,1010.1,1013.4,7.7,8.6,Yes,No,-34.2,142.15,2012,6,22
Mildura,-1.1,14.3,0.2,W,30.0,WNW,WNW,9.0,17.0,94.0,45.0,1027.7,1027.4,3.1,13.6,No,No,-34.2,142.15,2012,6,23
Mildura,3.1,17.4,0.0,W,30.0,NW,SW,11.0,13.0,78.0,47.0,1033.4,1031.5,9.0,15.9,No,No,-34.2,142.15,2012,6,24
Mildura,4.5,17.5,0.0,W,26.0,WNW,SSW,9.0,13.0,84.0,50.0,1033.3,1030.2,9.5,16.3,No,No,-34.2,142.15,2012,6,25
Mildura,6.1,15.2,0.0,SE,26.0,SE,SSE,13.0,15.0,100.0,46.0,1032.2,1029.4,7.9,14.7,No,No,-34.2,142.15,2012,6,26
Mildura,-2.3,13.1,0.0,SE,17.0,SSE,NNE,6.0,9.0,96.0,40.0,1030.2,1026.3,1.5,12.2,No,No,-34.2,142.15,2012,6,27
Mildura,-2.1,16.6,0.0,NNW,31.0,SSE,NW,0.0,20.0,91.0,38.0,1021.2,1015.9,2.6,16.0,No,No,-34.2,142.15,2012,6,28
Mildura,2.6,18.4,0.0,WSW,59.0,NNW,W,15.0,30.0,61.0,48.0,1010.2,1008.3,9.9,14.9,No,No,-34.2,142.15,2012,6,29
Mildura,5.7,15.3,0.0,WNW,43.0,NW,W,15.0,24.0,78.0,38.0,1013.8,1012.9,8.3,13.7,No,No,-34.2,142.15,2012,6,30
Mildura,1.0,15.1,0.0,SSW,46.0,W,WSW,17.0,28.0,92.0,34.0,1020.2,1020.1,4.2,14.7,No,No,-34.2,142.15,2012,7,1
Mildura,2.6,13.6,0.0,SSW,33.0,WSW,SSW,11.0,17.0,88.0,45.0,1026.4,1025.4,7.4,13.0,No,No,-34.2,142.15,2012,7,2
Mildura,4.4,16.9,0.0,WSW,30.0,WNW,SW,9.0,13.0,72.0,41.0,1028.0,1025.6,8.4,16.6,No,No,-34.2,142.15,2012,7,3
Mildura,2.2,16.0,0.0,S,26.0,WNW,S,0.0,9.0,97.0,47.0,1031.3,1030.8,6.0,14.9,No,No,-34.2,142.15,2012,7,4
Mildura,-0.2,14.7,0.0,SE,31.0,S,SE,7.0,17.0,86.0,36.0,1036.1,1033.9,3.7,14.1,No,No,-34.2,142.15,2012,7,5
Mildura,-3.2,15.6,0.0,ENE,24.0,S,NE,0.0,9.0,86.0,33.0,1035.7,1032.0,3.0,15.2,No,No,-34.2,142.15,2012,7,6
Mildura,-0.2,18.0,0.0,NNE,30.0,ENE,NE,11.0,13.0,70.0,28.0,1031.4,1027.8,6.1,17.5,No,No,-34.2,142.15,2012,7,7
Mildura,5.1,15.5,0.0,NE,30.0,NE,NE,11.0,15.0,57.0,40.0,1026.6,1023.1,9.6,15.1,No,No,-34.2,142.15,2012,7,8
Mildura,7.4,18.6,0.0,ENE,26.0,SSE,ENE,9.0,15.0,73.0,43.0,1022.4,1017.2,10.4,17.9,No,Yes,-34.2,142.15,2012,7,9
Mildura,10.0,13.1,10.4,WNW,28.0,NNW,NW,7.0,17.0,97.0,86.0,1013.5,1012.2,11.5,12.9,Yes,Yes,-34.2,142.15,2012,7,10
Mildura,4.4,14.6,5.8,N,24.0,N,N,11.0,15.0,83.0,56.0,1017.7,1014.7,8.1,14.3,Yes,Yes,-34.2,142.15,2012,7,11
Mildura,8.1,20.5,10.0,W,35.0,N,N,13.0,13.0,97.0,65.0,1008.9,1005.5,11.6,19.3,Yes,Yes,-34.2,142.15,2012,7,12
Mildura,8.5,17.5,12.8,WNW,50.0,NW,WNW,7.0,17.0,94.0,64.0,1010.4,1009.1,10.4,15.7,Yes,No,-34.2,142.15,2012,7,13
Mildura,5.4,14.3,0.0,W,54.0,NNW,W,15.0,31.0,83.0,66.0,1011.8,1012.6,7.9,11.3,No,No,-34.2,142.15,2012,7,14
Mildura,3.7,16.3,0.4,W,39.0,NW,WNW,15.0,20.0,88.0,48.0,1023.9,1023.1,7.5,15.9,No,No,-34.2,142.15,2012,7,15
Mildura,5.9,18.5,0.0,NW,26.0,NW,NNW,13.0,13.0,81.0,46.0,1028.8,1025.7,8.9,17.1,No,No,-34.2,142.15,2012,7,16
Mildura,2.8,17.9,0.0,NW,33.0,N,NNW,9.0,19.0,81.0,34.0,1024.8,1020.6,8.5,17.3,No,No,-34.2,142.15,2012,7,17
Mildura,4.3,14.7,0.0,WSW,35.0,W,SW,9.0,20.0,82.0,39.0,1022.3,1020.9,6.8,13.2,No,No,-34.2,142.15,2012,7,18
Mildura,-0.4,14.7,0.0,WNW,31.0,W,W,0.0,19.0,92.0,40.0,1026.5,1025.2,4.1,14.2,No,No,-34.2,142.15,2012,7,19
Mildura,4.1,17.0,0.4,SW,24.0,WNW,W,7.0,15.0,87.0,57.0,1030.4,1029.1,7.3,16.2,No,No,-34.2,142.15,2012,7,20
Mildura,5.6,17.2,0.2,SSE,30.0,S,S,11.0,13.0,100.0,52.0,1034.2,1032.9,7.7,16.2,No,No,-34.2,142.15,2012,7,21
Mildura,4.7,17.8,0.0,ESE,30.0,SSE,ESE,9.0,17.0,100.0,48.0,1033.5,1030.1,7.1,16.4,No,No,-34.2,142.15,2012,7,22
Mildura,3.5,17.2,0.0,ENE,30.0,SSE,E,0.0,7.0,87.0,39.0,1030.7,1026.3,8.0,16.9,No,No,-34.2,142.15,2012,7,23
Mildura,4.9,16.9,0.0,NNE,31.0,NE,NNE,11.0,19.0,79.0,42.0,1025.5,1021.6,7.9,16.1,No,No,-34.2,142.15,2012,7,24
Mildura,5.4,19.8,0.0,NNW,39.0,NNE,NNW,15.0,17.0,72.0,34.0,1016.0,1011.3,9.6,18.5,No,Yes,-34.2,142.15,2012,7,25
Mildura,5.3,16.3,1.2,WNW,44.0,NNW,WNW,15.0,22.0,83.0,42.0,1013.1,1011.2,7.5,16.0,Yes,No,-34.2,142.15,2012,7,26
Mildura,7.5,16.2,0.0,SW,43.0,WSW,SSW,15.0,19.0,88.0,54.0,1017.0,1016.8,10.0,15.9,No,No,-34.2,142.15,2012,7,27
Mildura,5.3,15.7,0.2,WSW,31.0,W,WSW,13.0,15.0,95.0,63.0,1025.6,1024.5,9.3,15.5,No,No,-34.2,142.15,2012,7,28
Mildura,3.5,13.7,0.0,SW,48.0,SSW,S,11.0,15.0,94.0,50.0,1030.5,1029.4,6.6,13.0,No,No,-34.2,142.15,2012,7,29
Mildura,2.4,14.6,0.0,S,43.0,S,S,11.0,19.0,92.0,44.0,1033.4,1030.9,5.6,13.1,No,No,-34.2,142.15,2012,7,30
Mildura,3.0,13.7,0.0,S,30.0,S,SSW,9.0,20.0,85.0,49.0,1031.9,1027.8,6.7,13.1,No,No,-34.2,142.15,2012,7,31
Mildura,-0.9,15.5,0.0,S,39.0,S,E,7.0,6.0,91.0,37.0,1028.1,1023.5,3.9,14.6,No,No,-34.2,142.15,2012,8,1
Mildura,1.4,16.6,0.0,N,50.0,N,NNW,9.0,17.0,74.0,32.0,1022.8,1018.1,6.2,15.5,No,No,-34.2,142.15,2012,8,2
Mildura,2.8,18.6,0.0,W,30.0,W,WNW,13.0,17.0,60.0,33.0,1018.6,1016.6,8.4,17.9,No,No,-34.2,142.15,2012,8,3
Mildura,4.2,19.5,0.0,W,31.0,WNW,W,13.0,17.0,64.0,37.0,1019.3,1015.9,9.9,18.6,No,No,-34.2,142.15,2012,8,4
Mildura,7.7,19.6,0.0,W,50.0,WNW,W,15.0,30.0,42.0,30.0,1015.3,1013.8,13.7,18.2,No,No,-34.2,142.15,2012,8,5
Mildura,3.2,14.8,0.0,WSW,24.0,W,SW,9.0,11.0,88.0,47.0,1023.9,1023.7,8.0,14.2,No,No,-34.2,142.15,2012,8,6
Mildura,0.7,19.4,0.0,N,44.0,NNE,N,19.0,24.0,66.0,27.0,1025.3,1020.3,9.3,18.8,No,No,-34.2,142.15,2012,8,7
Mildura,7.6,18.6,0.0,SSW,39.0,N,NW,17.0,9.0,43.0,29.0,1018.2,1015.8,11.6,18.4,No,Yes,-34.2,142.15,2012,8,8
Mildura,6.2,15.4,3.8,S,56.0,WSW,SSW,15.0,24.0,87.0,41.0,1025.2,1024.8,8.5,14.4,Yes,No,-34.2,142.15,2012,8,9
Mildura,3.5,14.9,0.0,SSW,37.0,SSW,S,13.0,17.0,86.0,48.0,1031.3,1029.6,8.0,14.4,No,No,-34.2,142.15,2012,8,10
Mildura,6.5,17.0,0.0,SSW,41.0,S,S,13.0,22.0,80.0,42.0,1032.4,1029.0,9.8,15.5,No,No,-34.2,142.15,2012,8,11
Mildura,4.0,16.4,0.0,SSE,28.0,S,S,13.0,13.0,85.0,45.0,1030.4,1026.6,8.7,15.2,No,No,-34.2,142.15,2012,8,12
Mildura,0.8,19.6,0.0,N,37.0,NNE,N,11.0,20.0,85.0,26.0,1026.5,1021.0,8.3,18.9,No,No,-34.2,142.15,2012,8,13
Mildura,8.2,18.9,0.2,WNW,39.0,NNE,W,13.0,19.0,76.0,51.0,1018.7,1017.4,9.9,16.9,No,No,-34.2,142.15,2012,8,14
Mildura,5.0,18.0,0.0,WNW,37.0,W,W,9.0,17.0,79.0,36.0,1019.0,1016.0,10.4,16.8,No,No,-34.2,142.15,2012,8,15
Mildura,7.3,18.2,0.4,NW,65.0,NNW,NW,17.0,24.0,89.0,40.0,1015.0,1008.6,10.5,16.6,No,Yes,-34.2,142.15,2012,8,16
Mildura,6.6,13.2,6.0,WSW,65.0,WNW,WSW,30.0,20.0,75.0,82.0,1008.2,1009.3,9.0,10.2,Yes,Yes,-34.2,142.15,2012,8,17
Mildura,3.8,15.7,3.2,SW,39.0,SW,WSW,17.0,20.0,75.0,35.0,1020.7,1019.9,8.1,15.1,Yes,No,-34.2,142.15,2012,8,18
Mildura,7.5,15.8,0.0,WSW,22.0,SSW,WNW,9.0,11.0,84.0,52.0,1025.8,1023.8,9.9,15.0,No,No,-34.2,142.15,2012,8,19
Mildura,9.3,17.3,0.0,N,31.0,NE,NNE,13.0,22.0,70.0,33.0,1022.1,1017.7,11.6,15.9,No,No,-34.2,142.15,2012,8,20
Mildura,6.3,20.6,0.0,N,48.0,NNE,N,28.0,31.0,42.0,18.0,1014.5,1009.8,12.9,19.8,No,No,-34.2,142.15,2012,8,21
Mildura,11.1,22.2,0.2,WNW,54.0,NNE,N,19.0,13.0,36.0,21.0,1004.0,1000.9,16.6,20.9,No,Yes,-34.2,142.15,2012,8,22
Mildura,7.9,18.7,1.8,WSW,72.0,NNW,WNW,15.0,37.0,86.0,28.0,1005.5,1004.1,11.2,17.7,Yes,No,-34.2,142.15,2012,8,23
Mildura,6.1,16.7,0.6,W,44.0,NW,W,19.0,31.0,72.0,39.0,1015.9,1015.9,9.5,14.6,No,No,-34.2,142.15,2012,8,24
Mildura,3.6,16.2,0.0,W,33.0,W,W,15.0,17.0,79.0,42.0,1022.7,1019.9,9.4,15.2,No,No,-34.2,142.15,2012,8,25
Mildura,7.0,15.5,0.0,SSW,30.0,SSW,SSW,11.0,11.0,87.0,40.0,1024.6,1023.3,10.0,14.4,No,No,-34.2,142.15,2012,8,26
Mildura,0.2,18.6,0.0,N,33.0,NE,NNW,17.0,17.0,63.0,23.0,1025.0,1021.3,9.5,18.3,No,No,-34.2,142.15,2012,8,27
Mildura,6.5,22.8,0.0,N,59.0,N,N,22.0,28.0,37.0,18.0,1020.6,1014.8,13.6,22.1,No,No,-34.2,142.15,2012,8,28
Mildura,12.3,20.8,0.0,W,59.0,WSW,W,15.0,24.0,54.0,33.0,1010.9,1009.1,14.3,19.5,No,No,-34.2,142.15,2012,8,29
Mildura,6.5,15.8,0.0,SW,44.0,WSW,WSW,20.0,26.0,68.0,32.0,1019.1,1019.4,9.6,14.9,No,No,-34.2,142.15,2012,8,30
Mildura,1.8,18.5,0.0,WSW,39.0,WSW,SW,13.0,24.0,73.0,39.0,1025.8,1023.4,9.1,16.3,No,No,-34.2,142.15,2012,8,31
Mildura,5.4,18.5,0.0,WSW,28.0,S,S,7.0,9.0,97.0,41.0,1027.9,1024.5,8.1,17.0,No,No,-34.2,142.15,2012,9,1
Mildura,3.2,23.6,0.0,N,28.0,N,NW,19.0,9.0,38.0,20.0,1024.5,1020.8,13.3,23.4,No,No,-34.2,142.15,2012,9,2
Mildura,6.1,25.7,0.0,NNW,30.0,N,NNW,15.0,17.0,30.0,12.0,1022.5,1019.2,15.7,24.6,No,No,-34.2,142.15,2012,9,3
Mildura,7.8,27.1,0.0,NNE,50.0,N,N,22.0,28.0,20.0,7.0,1018.9,1013.7,18.2,26.5,No,No,-34.2,142.15,2012,9,4
Mildura,14.7,23.1,0.0,NW,61.0,NNW,NW,28.0,39.0,15.0,13.0,1002.8,1001.7,21.5,22.2,No,No,-34.2,142.15,2012,9,5
Mildura,10.4,21.8,0.0,NW,61.0,NW,NW,24.0,28.0,51.0,23.0,1010.2,1006.2,14.7,21.1,No,No,-34.2,142.15,2012,9,6
Mildura,7.7,17.4,0.8,SW,57.0,W,WSW,30.0,24.0,66.0,39.0,1013.6,1016.4,11.4,16.1,No,No,-34.2,142.15,2012,9,7
Mildura,7.0,19.1,0.0,SW,39.0,SW,WSW,24.0,24.0,67.0,42.0,1024.5,1022.9,12.5,16.8,No,No,-34.2,142.15,2012,9,8
Mildura,10.0,19.8,0.0,S,35.0,SE,SE,20.0,11.0,47.0,29.0,1029.2,1025.3,13.1,18.7,No,No,-34.2,142.15,2012,9,9
Mildura,3.6,23.6,0.0,NW,28.0,NNE,NW,13.0,11.0,49.0,15.0,1025.3,1020.8,13.3,22.6,No,No,-34.2,142.15,2012,9,10
Mildura,2.9,25.8,0.0,NNE,30.0,ENE,NNE,6.0,7.0,48.0,14.0,1024.1,1020.1,14.9,24.8,No,No,-34.2,142.15,2012,9,11
Mildura,9.0,29.9,0.0,WSW,63.0,N,W,19.0,20.0,21.0,6.0,1017.5,1011.7,19.5,28.3,No,No,-34.2,142.15,2012,9,12
Mildura,7.2,18.2,0.8,WSW,50.0,SW,SSW,22.0,24.0,68.0,30.0,1020.2,1019.2,11.1,15.4,No,No,-34.2,142.15,2012,9,13
Mildura,3.7,18.8,0.0,W,35.0,WSW,W,13.0,20.0,64.0,37.0,1024.5,1022.4,12.5,18.3,No,No,-34.2,142.15,2012,9,14
Mildura,9.3,21.0,0.0,W,24.0,SSE,WSW,9.0,11.0,54.0,35.0,1026.7,1023.0,14.8,19.7,No,No,-34.2,142.15,2012,9,15
Mildura,8.4,23.1,0.0,WSW,37.0,WNW,WSW,6.0,17.0,58.0,30.0,1022.0,1018.3,14.5,21.4,No,No,-34.2,142.15,2012,9,16
Mildura,7.0,20.9,0.0,S,28.0,SE,W,11.0,9.0,77.0,38.0,1020.4,1016.3,11.9,19.2,No,Yes,-34.2,142.15,2012,9,17
Mildura,8.4,19.3,11.2,SE,44.0,WSW,SSW,11.0,9.0,84.0,41.0,1016.6,1013.8,12.1,17.4,Yes,No,-34.2,142.15,2012,9,18
Mildura,5.7,20.1,0.0,NNE,31.0,ENE,NNE,9.0,24.0,71.0,33.0,1017.0,1013.3,12.9,19.5,No,No,-34.2,142.15,2012,9,19
Mildura,9.9,30.8,0.0,WNW,67.0,NNE,W,28.0,31.0,36.0,12.0,1010.3,1006.2,18.2,30.2,No,No,-34.2,142.15,2012,9,20
Mildura,9.2,23.3,0.0,SW,35.0,SW,S,19.0,13.0,64.0,24.0,1019.3,1017.6,15.2,22.3,No,No,-34.2,142.15,2012,9,21
Mildura,6.7,25.7,0.0,N,35.0,ENE,N,17.0,20.0,46.0,17.0,1018.8,1011.6,16.5,24.9,No,No,-34.2,142.15,2012,9,22
Mildura,11.2,21.4,0.0,WSW,46.0,WSW,SW,22.0,24.0,52.0,18.0,1013.7,1012.1,15.1,20.7,No,No,-34.2,142.15,2012,9,23
Mildura,5.5,18.3,0.0,S,31.0,SSW,WSW,17.0,20.0,54.0,26.0,1021.3,1019.4,11.8,17.1,No,No,-34.2,142.15,2012,9,24
Mildura,1.7,21.6,0.0,NNE,24.0,NE,NE,15.0,9.0,46.0,19.0,1023.1,1017.4,13.2,20.7,No,No,-34.2,142.15,2012,9,25
Mildura,7.0,26.0,0.0,N,48.0,NNE,NNE,28.0,33.0,22.0,11.0,1016.2,1009.9,18.5,24.0,No,No,-34.2,142.15,2012,9,26
Mildura,16.0,36.4,0.0,WSW,50.0,N,NW,24.0,28.0,8.0,7.0,1008.7,1001.6,24.2,35.6,No,No,-34.2,142.15,2012,9,27
Mildura,17.9,21.8,0.0,NNW,57.0,SW,WNW,19.0,24.0,37.0,28.0,1003.7,1002.2,18.9,21.0,No,No,-34.2,142.15,2012,9,28
Mildura,6.9,17.5,0.4,WSW,52.0,WSW,WSW,19.0,20.0,53.0,19.0,1016.0,1016.6,11.0,16.3,No,No,-34.2,142.15,2012,9,29
Mildura,2.6,18.7,0.0,SW,31.0,SW,S,17.0,15.0,56.0,27.0,1026.0,1024.7,11.7,17.4,No,No,-34.2,142.15,2012,9,30
Mildura,5.5,22.1,0.0,SSE,31.0,SSE,S,15.0,17.0,66.0,24.0,1033.0,1029.7,12.9,20.9,No,No,-34.2,142.15,2012,10,1
Mildura,5.0,24.2,0.0,ESE,24.0,ESE,SSW,13.0,9.0,53.0,26.0,1034.0,1028.4,15.5,23.2,No,No,-34.2,142.15,2012,10,2
Mildura,6.5,30.2,0.0,WNW,31.0,NNE,NW,15.0,20.0,34.0,10.0,1026.7,1020.7,20.3,28.9,No,No,-34.2,142.15,2012,10,3
Mildura,9.5,33.7,0.0,WNW,50.0,NNW,W,17.0,28.0,18.0,2.0,1017.9,1013.2,24.5,32.6,No,No,-34.2,142.15,2012,10,4
Mildura,14.0,25.6,0.0,S,28.0,S,SSW,15.0,9.0,54.0,26.0,1019.3,1016.3,16.7,24.1,No,Yes,-34.2,142.15,2012,10,5
Mildura,12.1,21.4,2.4,SSW,48.0,S,SSW,9.0,28.0,80.0,60.0,1014.9,1015.6,15.0,16.1,Yes,No,-34.2,142.15,2012,10,6
Mildura,3.4,20.0,0.0,SE,31.0,SSE,S,13.0,13.0,77.0,28.0,1023.6,1020.0,9.3,18.9,No,No,-34.2,142.15,2012,10,7
Mildura,4.4,22.9,0.0,NW,30.0,NE,WNW,7.0,15.0,62.0,23.0,1017.9,1014.0,11.4,21.4,No,No,-34.2,142.15,2012,10,8
Mildura,7.2,22.5,0.0,SSW,35.0,SE,SSW,17.0,17.0,53.0,20.0,1015.6,1013.1,13.1,20.9,No,No,-34.2,142.15,2012,10,9
Mildura,6.0,18.9,0.0,SW,54.0,SSW,W,9.0,20.0,67.0,27.0,1015.8,1012.1,11.2,17.1,No,No,-34.2,142.15,2012,10,10
Mildura,3.4,15.1,1.0,SSW,52.0,SW,S,17.0,11.0,79.0,78.0,1013.2,1013.8,6.9,9.3,No,Yes,-34.2,142.15,2012,10,11
Mildura,6.8,20.0,2.6,S,39.0,SSW,SW,19.0,19.0,77.0,34.0,1023.6,1022.9,10.1,18.5,Yes,No,-34.2,142.15,2012,10,12
Mildura,4.1,22.9,0.0,SSW,35.0,SSW,W,13.0,13.0,61.0,34.0,1026.4,1023.5,12.4,20.8,No,No,-34.2,142.15,2012,10,13
Mildura,6.0,28.6,0.0,N,31.0,NNE,N,11.0,13.0,52.0,17.0,1025.4,1021.8,14.6,26.6,No,No,-34.2,142.15,2012,10,14
Mildura,14.6,32.8,0.0,NNW,50.0,N,WNW,19.0,28.0,20.0,4.0,1020.5,1017.1,20.6,31.4,No,No,-34.2,142.15,2012,10,15
Mildura,14.9,26.6,0.0,W,44.0,NNE,WSW,17.0,11.0,49.0,31.0,1015.7,1014.1,17.9,25.2,No,No,-34.2,142.15,2012,10,16
Mildura,5.7,22.4,0.0,SE,31.0,SE,ESE,13.0,15.0,60.0,23.0,1023.5,1020.5,12.6,21.0,No,No,-34.2,142.15,2012,10,17
Mildura,7.1,28.0,0.0,NNE,31.0,NE,E,19.0,11.0,40.0,15.0,1018.7,1017.3,16.2,26.7,No,No,-34.2,142.15,2012,10,18
Mildura,13.7,34.9,0.0,W,46.0,NNW,WSW,13.0,26.0,17.0,10.0,1011.8,1009.1,23.9,33.7,No,No,-34.2,142.15,2012,10,19
Mildura,7.7,29.2,0.0,W,28.0,S,W,15.0,11.0,70.0,14.0,1016.8,1015.0,14.0,27.2,No,No,-34.2,142.15,2012,10,20
Mildura,12.9,25.7,0.0,SSE,39.0,SSE,S,20.0,13.0,57.0,16.0,1020.3,1018.3,14.1,23.7,No,No,-34.2,142.15,2012,10,21
Mildura,6.4,23.3,0.0,S,37.0,SE,E,19.0,19.0,53.0,16.0,1023.9,1021.9,13.0,21.9,No,No,-34.2,142.15,2012,10,22
Mildura,8.9,28.3,0.0,NE,52.0,NNE,NNE,37.0,28.0,18.0,4.0,1023.0,1018.7,17.4,26.2,No,No,-34.2,142.15,2012,10,23
Mildura,13.2,32.4,0.0,N,44.0,N,NNE,28.0,20.0,14.0,6.0,1017.1,1011.7,21.5,30.7,No,No,-34.2,142.15,2012,10,24
Mildura,13.9,23.3,0.0,WSW,50.0,WSW,WSW,20.0,20.0,60.0,36.0,1014.0,1014.7,16.9,22.5,No,No,-34.2,142.15,2012,10,25
Mildura,5.7,22.1,0.0,SW,48.0,SSW,SW,13.0,24.0,47.0,24.0,1018.4,1016.4,13.0,20.7,No,No,-34.2,142.15,2012,10,26
Mildura,5.2,23.9,0.0,SSE,37.0,S,SSE,17.0,19.0,51.0,24.0,1023.2,1021.6,12.5,21.4,No,No,-34.2,142.15,2012,10,27
Mildura,5.9,26.6,0.0,S,30.0,ESE,S,17.0,15.0,54.0,15.0,1024.8,1020.9,13.7,25.2,No,No,-34.2,142.15,2012,10,28
Mildura,8.1,31.2,0.0,N,44.0,ESE,WSW,9.0,9.0,35.0,8.0,1019.3,1015.3,19.9,30.0,No,No,-34.2,142.15,2012,10,29
Mildura,9.6,34.0,0.0,NE,28.0,N,N,13.0,11.0,23.0,6.0,1014.8,1012.0,24.0,33.4,No,No,-34.2,142.15,2012,10,30
Mildura,18.1,37.7,0.0,NNW,44.0,N,NW,19.0,13.0,21.0,3.0,1012.9,1009.8,25.6,35.7,No,No,-34.2,142.15,2012,10,31
Mildura,12.8,24.3,0.4,SSW,52.0,SW,SW,22.0,24.0,63.0,25.0,1015.1,1015.2,15.6,23.6,No,No,-34.2,142.15,2012,11,1
Mildura,6.9,23.8,0.0,SSE,39.0,S,S,24.0,17.0,55.0,22.0,1021.3,1018.1,12.6,21.2,No,No,-34.2,142.15,2012,11,2
Mildura,11.6,27.8,0.0,NNW,24.0,E,W,13.0,9.0,45.0,19.0,1017.1,1013.9,17.1,25.8,No,No,-34.2,142.15,2012,11,3
Mildura,13.2,37.1,0.0,N,43.0,NNE,NNW,20.0,20.0,21.0,9.0,1014.0,1010.4,24.2,34.9,No,No,-34.2,142.15,2012,11,4
Mildura,23.4,33.3,0.0,N,56.0,NE,W,15.0,24.0,16.0,22.0,1009.7,1010.0,28.2,31.7,No,No,-34.2,142.15,2012,11,5
Mildura,17.0,27.6,0.6,NW,46.0,S,S,13.0,11.0,47.0,24.0,1010.2,1010.1,19.9,25.6,No,Yes,-34.2,142.15,2012,11,6
