Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
GoldCoast,17.0,27.6,0.0,NNW,48.0,NNW,N,13.0,22.0,73.0,75.0,1013.5,1008.4,22.8,23.3,No,No,-28.0167,153.4,2009,8,24
GoldCoast,19.4,32.4,0.0,NW,48.0,NNW,N,24.0,30.0,40.0,48.0,1010.5,1007.4,26.0,27.0,No,No,-28.0167,153.4,2009,8,25
GoldCoast,15.6,30.4,0.0,ESE,33.0,NW,N,20.0,19.0,22.0,30.0,1015.6,1012.6,24.6,26.4,No,No,-28.0167,153.4,2009,8,26
GoldCoast,12.2,24.4,0.0,SE,20.0,SSE,ESE,11.0,11.0,55.0,63.0,1019.6,1016.6,20.2,22.4,No,No,-28.0167,153.4,2009,8,27
GoldCoast,16.9,27.0,0.0,NNE,31.0,NNW,ENE,7.0,17.0,63.0,76.0,1018.0,1014.0,22.7,23.1,No,No,-28.0167,153.4,2009,8,28
GoldCoast,15.7,25.5,0.0,NNW,57.0,N,N,20.0,30.0,84.0,75.0,1015.9,1009.9,21.0,22.8,No,No,-28.0167,153.4,2009,8,29
GoldCoast,19.4,30.1,0.0,WNW,48.0,WNW,W,15.0,26.0,51.0,25.0,1013.1,1010.9,25.5,29.7,No,Yes,-28.0167,153.4,2009,8,30
GoldCoast,13.5,21.4,3.0,NW,30.0,NW,NNE,26.0,20.0,79.0,54.0,1018.5,1015.6,14.4,20.2,Yes,No,-28.0167,153.4,2009,8,31
GoldCoast,8.9,22.2,0.2,SE,26.0,NW,SE,6.0,20.0,49.0,64.0,1021.8,1019.7,18.0,20.6,No,No,-28.0167,153.4,2009,9,1
GoldCoast,13.5,22.5,0.0,NE,22.0,SSE,E,9.0,9.0,63.0,60.0,1024.2,1021.7,20.3,21.9,No,No,-28.0167,153.4,2009,9,2
GoldCoast,13.3,24.9,0.0,SW,17.0,S,ENE,11.0,15.0,61.0,51.0,1024.0,1020.7,19.6,23.2,No,No,-28.0167,153.4,2009,9,3
GoldCoast,15.2,23.1,0.0,N,39.0,N,NNE,9.0,33.0,70.0,76.0,1020.4,1016.0,20.2,20.6,No,Yes,-28.0167,153.4,2009,9,4
GoldCoast,16.8,27.1,5.2,ESE,37.0,NW,ESE,17.0,24.0,97.0,76.0,1013.6,1012.0,17.4,21.1,Yes,No,-28.0167,153.4,2009,9,5
GoldCoast,13.7,23.5,0.0,SE,24.0,SSE,E,11.0,15.0,66.0,68.0,1018.2,1015.3,20.7,22.1,No,No,-28.0167,153.4,2009,9,6
GoldCoast,16.1,24.6,0.0,N,50.0,N,N,15.0,30.0,76.0,76.0,1013.6,1010.0,21.2,21.1,No,Yes,-28.0167,153.4,2009,9,7
GoldCoast,15.2,23.2,7.0,NW,28.0,NE,ENE,11.0,13.0,75.0,69.0,1010.6,1008.2,20.4,22.3,Yes,No,-28.0167,153.4,2009,9,8
GoldCoast,12.7,25.7,0.0,NW,35.0,WNW,NW,13.0,17.0,32.0,25.0,1014.6,1011.2,21.7,25.6,No,No,-28.0167,153.4,2009,9,9
GoldCoast,10.4,25.4,0.0,NE,30.0,NW,NE,9.0,22.0,35.0,59.0,1018.6,1015.0,20.4,21.0,No,No,-28.0167,153.4,2009,9,10
GoldCoast,11.9,23.6,0.0,SE,30.0,SSW,SE,11.0,24.0,27.0,57.0,1022.5,1019.8,21.7,21.6,No,No,-28.0167,153.4,2009,9,11
GoldCoast,12.5,24.7,0.0,ENE,22.0,SSW,ENE,6.0,13.0,45.0,59.0,1026.1,1023.9,21.7,23.1,No,No,-28.0167,153.4,2009,9,12
GoldCoast,12.8,24.0,0.0,NE,30.0,NW,NNE,19.0,26.0,53.0,62.0,1025.9,1022.2,21.5,22.6,No,No,-28.0167,153.4,2009,9,13
GoldCoast,12.9,26.4,0.0,NW,33.0,NW,NNE,22.0,26.0,60.0,64.0,1022.5,1018.1,21.5,23.0,No,No,-28.0167,153.4,2009,9,14
GoldCoast,12.8,25.2,0.0,ENE,24.0,W,NE,6.0,19.0,64.0,62.0,1021.6,1017.9,22.8,22.6,No,No,-28.0167,153.4,2009,9,15
GoldCoast,14.5,25.8,0.0,NE,24.0,W,NE,0.0,19.0,58.0,63.0,1022.4,1019.8,22.8,22.8,No,No,-28.0167,153.4,2009,9,16
GoldCoast,14.6,25.6,0.0,NNE,39.0,NNE,NNE,7.0,31.0,69.0,58.0,1024.3,1020.2,22.1,23.6,No,No,-28.0167,153.4,2009,9,17
GoldCoast,16.8,26.8,0.0,NW,39.0,NW,NNE,31.0,31.0,58.0,71.0,1021.2,1015.6,22.3,22.4,No,No,-28.0167,153.4,2009,9,18
GoldCoast,16.9,24.9,0.0,SE,28.0,SSE,ESE,17.0,9.0,67.0,77.0,1019.1,1013.9,23.2,22.7,No,No,-28.0167,153.4,2009,9,19
GoldCoast,17.5,26.5,0.0,SE,26.0,SSE,SE,0.0,15.0,76.0,63.0,1015.5,1012.5,22.7,24.9,No,No,-28.0167,153.4,2009,9,20
GoldCoast,16.8,26.1,0.0,NNE,35.0,N,NNE,11.0,30.0,65.0,74.0,1014.1,1010.0,24.1,23.9,No,No,-28.0167,153.4,2009,9,21
GoldCoast,20.1,26.7,0.6,NNW,54.0,NNW,NNE,24.0,31.0,71.0,74.0,1014.1,1009.6,23.8,23.7,No,No,-28.0167,153.4,2009,9,22
GoldCoast,20.7,28.7,0.0,WNW,70.0,NW,WNW,35.0,37.0,54.0,14.0,1006.1,1004.8,24.8,26.2,No,No,-28.0167,153.4,2009,9,23
GoldCoast,14.8,25.5,0.0,ENE,28.0,WSW,E,11.0,20.0,29.0,43.0,1014.2,1011.9,21.8,23.1,No,No,-28.0167,153.4,2009,9,24
GoldCoast,12.5,25.3,0.0,NNW,37.0,E,NE,7.0,19.0,54.0,48.0,1017.3,1013.1,23.0,23.5,No,No,-28.0167,153.4,2009,9,25
GoldCoast,16.8,28.2,0.0,W,52.0,NNW,N,19.0,33.0,56.0,69.0,1012.1,1005.4,22.7,23.7,No,No,-28.0167,153.4,2009,9,26
GoldCoast,15.0,26.2,0.0,WNW,56.0,WNW,W,19.0,33.0,22.0,11.0,1012.5,1006.8,20.5,25.6,No,No,-28.0167,153.4,2009,9,27
GoldCoast,9.7,27.3,0.0,NW,52.0,NW,WNW,20.0,30.0,22.0,11.0,1010.8,1004.7,19.5,26.4,No,No,-28.0167,153.4,2009,9,28
GoldCoast,11.6,23.7,0.0,ESE,26.0,ESE,E,11.0,19.0,37.0,45.0,1014.0,1012.2,20.3,22.2,No,No,-28.0167,153.4,2009,9,29
GoldCoast,12.0,25.6,0.0,NE,33.0,SE,NNE,7.0,28.0,59.0,54.0,1020.0,1016.6,22.0,24.1,No,No,-28.0167,153.4,2009,9,30
GoldCoast,14.9,27.6,0.0,NNE,43.0,NW,NNE,28.0,35.0,42.0,63.0,1019.9,1014.6,24.3,22.9,No,No,-28.0167,153.4,2009,10,1
GoldCoast,16.9,28.7,0.0,NNE,39.0,NW,NNE,28.0,33.0,50.0,68.0,1015.5,1009.5,23.8,23.0,No,No,-28.0167,153.4,2009,10,2
GoldCoast,19.0,35.0,0.0,SSE,72.0,NW,W,31.0,24.0,50.0,16.0,1008.3,1004.2,26.1,33.9,No,No,-28.0167,153.4,2009,10,3
GoldCoast,17.8,25.2,0.0,SE,46.0,SSE,SSE,20.0,31.0,59.0,65.0,1016.4,1014.5,23.9,22.0,No,No,-28.0167,153.4,2009,10,4
GoldCoast,16.4,24.1,0.4,SE,41.0,ESE,SE,9.0,30.0,66.0,69.0,1017.5,1014.3,21.8,22.6,No,No,-28.0167,153.4,2009,10,5
GoldCoast,15.9,25.0,0.0,S,37.0,SSE,ESE,17.0,22.0,61.0,61.0,1018.6,1015.3,22.4,23.5,No,No,-28.0167,153.4,2009,10,6
GoldCoast,16.9,27.8,0.0,N,61.0,N,N,19.0,30.0,59.0,70.0,1015.3,1009.7,23.8,20.1,No,Yes,-28.0167,153.4,2009,10,7
GoldCoast,12.3,23.1,2.0,SSW,48.0,SSE,SE,15.0,30.0,32.0,43.0,1015.6,1013.2,19.4,22.2,Yes,No,-28.0167,153.4,2009,10,8
GoldCoast,14.8,23.5,0.0,SE,56.0,S,SSE,28.0,43.0,41.0,50.0,1021.9,1018.9,21.8,21.5,No,No,-28.0167,153.4,2009,10,9
GoldCoast,14.6,23.4,0.0,SE,56.0,SSE,SE,30.0,39.0,52.0,61.0,1025.8,1022.8,21.2,20.9,No,No,-28.0167,153.4,2009,10,10
GoldCoast,15.4,21.8,0.2,S,39.0,E,NW,9.0,9.0,80.0,84.0,1024.0,1020.6,17.8,17.1,No,Yes,-28.0167,153.4,2009,10,11
GoldCoast,12.5,25.9,4.6,N,50.0,NW,NNE,24.0,37.0,61.0,63.0,1017.3,1010.6,21.5,23.7,Yes,No,-28.0167,153.4,2009,10,12
GoldCoast,19.5,30.3,0.4,N,57.0,N,N,24.0,28.0,60.0,52.0,1008.3,1001.8,25.7,28.6,No,No,-28.0167,153.4,2009,10,13
GoldCoast,18.3,31.1,0.0,NW,72.0,NW,WNW,26.0,43.0,27.0,14.0,1008.0,1003.3,27.4,30.6,No,No,-28.0167,153.4,2009,10,14
GoldCoast,15.2,28.3,0.0,NNE,50.0,W,NNE,15.0,35.0,20.0,48.0,1013.1,1007.8,25.9,24.1,No,No,-28.0167,153.4,2009,10,15
GoldCoast,14.5,30.7,0.0,NNE,39.0,WNW,NNE,15.0,19.0,19.0,14.0,1012.8,1009.0,27.8,29.7,No,No,-28.0167,153.4,2009,10,16
GoldCoast,14.9,24.5,0.0,SSE,43.0,SSE,SE,31.0,30.0,28.0,40.0,1019.8,1018.2,22.7,22.9,No,No,-28.0167,153.4,2009,10,17
GoldCoast,15.1,25.4,0.0,SSE,61.0,SSE,SE,19.0,26.0,49.0,55.0,1024.6,1022.5,23.1,22.5,No,Yes,-28.0167,153.4,2009,10,18
GoldCoast,15.2,23.7,3.2,SE,35.0,SSE,SE,26.0,24.0,63.0,56.0,1026.3,1023.5,21.9,22.2,Yes,No,-28.0167,153.4,2009,10,19
GoldCoast,15.0,25.0,0.0,E,26.0,SSE,E,11.0,17.0,48.0,49.0,1025.9,1022.4,23.0,23.8,No,No,-28.0167,153.4,2009,10,20
GoldCoast,15.0,27.4,0.0,NNE,41.0,NNW,NNE,22.0,35.0,48.0,59.0,1024.5,1020.4,24.4,24.6,No,No,-28.0167,153.4,2009,10,21
GoldCoast,16.5,27.0,0.0,NE,37.0,NNW,NNE,22.0,28.0,50.0,56.0,1022.5,1020.7,24.8,24.7,No,No,-28.0167,153.4,2009,10,22
GoldCoast,16.4,27.0,0.0,NNE,39.0,N,NNE,17.0,35.0,47.0,56.0,1022.6,1018.5,24.6,24.6,No,No,-28.0167,153.4,2009,10,23
GoldCoast,17.1,28.6,0.0,NW,57.0,NW,NNE,31.0,37.0,43.0,66.0,1019.1,1014.0,24.6,24.1,No,No,-28.0167,153.4,2009,10,24
GoldCoast,17.7,27.2,0.0,NNE,43.0,ENE,NNE,9.0,35.0,62.0,64.0,1015.3,1011.4,25.0,25.0,No,No,-28.0167,153.4,2009,10,25
GoldCoast,20.0,27.5,0.0,N,44.0,N,ENE,31.0,31.0,51.0,79.0,1014.6,1013.8,26.2,23.0,No,Yes,-28.0167,153.4,2009,10,26
GoldCoast,18.8,26.6,4.4,NE,37.0,E,E,20.0,24.0,67.0,64.0,1022.9,1021.3,24.9,24.2,Yes,No,-28.0167,153.4,2009,10,27
GoldCoast,21.2,24.5,0.0,E,37.0,ENE,E,26.0,26.0,67.0,72.0,1023.6,1021.3,24.2,22.0,No,Yes,-28.0167,153.4,2009,10,28
GoldCoast,18.5,25.6,5.0,ESE,37.0,ESE,SE,11.0,31.0,63.0,60.0,1023.9,1022.4,22.2,22.5,Yes,No,-28.0167,153.4,2009,10,29
GoldCoast,17.1,26.3,0.6,SE,39.0,SSE,ESE,19.0,20.0,62.0,58.0,1023.3,1021.4,23.3,24.2,No,No,-28.0167,153.4,2009,10,30
GoldCoast,16.5,26.8,0.0,E,31.0,ENE,ENE,9.0,20.0,51.0,55.0,1022.8,1020.3,24.5,25.1,No,Yes,-28.0167,153.4,2009,10,31
GoldCoast,17.5,24.4,31.4,SSE,35.0,SE,E,13.0,20.0,78.0,58.0,1024.7,1021.5,20.3,23.1,Yes,No,-28.0167,153.4,2009,11,1
GoldCoast,15.6,26.3,0.2,NNE,33.0,ESE,NNE,7.0,30.0,45.0,53.0,1023.0,1018.9,23.7,25.1,No,No,-28.0167,153.4,2009,11,2
GoldCoast,15.8,27.7,0.0,NNE,41.0,NNW,N,24.0,33.0,45.0,67.0,1018.7,1013.6,24.7,25.1,No,No,-28.0167,153.4,2009,11,3
GoldCoast,19.8,32.9,0.0,NW,43.0,NW,NNE,31.0,31.0,45.0,70.0,1015.5,1011.6,26.6,25.3,No,No,-28.0167,153.4,2009,11,4
GoldCoast,19.7,28.1,0.0,W,61.0,ENE,ENE,6.0,13.0,71.0,67.0,1016.9,1015.0,24.7,26.7,No,Yes,-28.0167,153.4,2009,11,5
GoldCoast,19.1,26.0,1.2,E,39.0,ESE,SE,31.0,9.0,85.0,81.0,1022.1,1020.4,21.6,24.2,Yes,Yes,-28.0167,153.4,2009,11,6
GoldCoast,20.3,26.7,5.6,ESE,35.0,E,ESE,19.0,24.0,64.0,61.0,1025.2,1023.9,25.9,25.1,Yes,Yes,-28.0167,153.4,2009,11,7
GoldCoast,20.6,27.6,1.4,E,52.0,SE,SE,28.0,26.0,63.0,58.0,1026.9,1023.9,24.3,25.5,Yes,Yes,-28.0167,153.4,2009,11,8
GoldCoast,20.1,24.9,6.2,E,52.0,E,ESE,28.0,26.0,65.0,65.0,1023.8,1021.0,23.2,23.7,Yes,Yes,-28.0167,153.4,2009,11,9
GoldCoast,17.7,25.0,3.6,ESE,41.0,ESE,ESE,26.0,28.0,58.0,58.0,1021.8,1020.1,23.9,23.6,Yes,No,-28.0167,153.4,2009,11,10
GoldCoast,16.5,26.7,0.0,ESE,26.0,SE,E,17.0,19.0,58.0,50.0,1022.5,1020.2,24.9,25.3,No,No,-28.0167,153.4,2009,11,11
GoldCoast,17.1,27.0,0.0,ENE,28.0,ESE,NE,15.0,19.0,56.0,54.0,1021.6,1018.4,24.5,24.8,No,No,-28.0167,153.4,2009,11,12
GoldCoast,17.7,28.6,0.0,NW,30.0,NW,NNE,17.0,22.0,53.0,57.0,1016.8,1014.3,25.1,26.1,No,No,-28.0167,153.4,2009,11,13
GoldCoast,18.6,27.8,0.0,NNE,28.0,SE,NE,9.0,22.0,60.0,57.0,1015.8,1013.3,25.0,25.8,No,No,-28.0167,153.4,2009,11,14
GoldCoast,19.1,29.6,0.0,NNE,46.0,NW,NNE,20.0,37.0,52.0,67.0,1012.9,1009.2,26.8,26.1,No,No,-28.0167,153.4,2009,11,15
GoldCoast,20.9,29.8,0.0,NNE,50.0,N,NNE,20.0,37.0,56.0,72.0,1011.0,1006.4,28.2,25.6,No,No,-28.0167,153.4,2009,11,16
GoldCoast,22.2,33.6,0.0,SSE,74.0,NNW,N,26.0,28.0,46.0,71.0,1006.0,1002.1,29.2,25.3,No,Yes,-28.0167,153.4,2009,11,17
GoldCoast,20.3,26.0,2.0,SSE,46.0,SSE,ESE,17.0,11.0,70.0,73.0,1012.9,1011.8,24.1,24.1,Yes,No,-28.0167,153.4,2009,11,18
GoldCoast,19.2,28.6,0.0,NE,26.0,ENE,NNE,7.0,19.0,73.0,65.0,1015.0,1012.4,24.4,27.2,No,No,-28.0167,153.4,2009,11,19
GoldCoast,23.0,31.7,0.0,NNE,39.0,NW,NNE,20.0,31.0,59.0,65.0,1014.9,1011.1,28.2,27.2,No,No,-28.0167,153.4,2009,11,20
GoldCoast,22.2,30.5,0.0,N,43.0,N,NNE,26.0,35.0,57.0,71.0,1013.9,1010.7,28.5,26.3,No,No,-28.0167,153.4,2009,11,21
GoldCoast,22.1,31.3,0.0,N,46.0,N,NNE,26.0,33.0,48.0,71.0,1014.3,1011.6,29.6,25.7,No,No,-28.0167,153.4,2009,11,22
GoldCoast,22.2,29.4,0.0,N,41.0,N,NE,30.0,30.0,56.0,68.0,1015.9,1013.7,27.1,26.0,No,No,-28.0167,153.4,2009,11,23
GoldCoast,21.0,28.4,0.4,SE,30.0,ESE,ESE,11.0,19.0,70.0,60.0,1021.2,1020.0,26.5,27.0,No,No,-28.0167,153.4,2009,11,24
GoldCoast,21.9,28.0,0.0,E,31.0,E,ESE,20.0,24.0,58.0,61.0,1021.9,1019.0,27.1,26.3,No,No,-28.0167,153.4,2009,11,25
GoldCoast,20.4,28.5,0.0,NNE,33.0,NE,NE,20.0,28.0,63.0,61.0,1019.9,1016.5,26.7,27.3,No,No,-28.0167,153.4,2009,11,26
GoldCoast,21.2,30.6,0.0,NNE,46.0,N,NNE,24.0,39.0,51.0,67.0,1014.9,1009.8,28.4,26.0,No,No,-28.0167,153.4,2009,11,27
GoldCoast,22.8,32.6,0.0,NNE,33.0,NW,N,19.0,26.0,66.0,81.0,1009.7,1005.7,26.1,24.5,No,No,-28.0167,153.4,2009,11,28
GoldCoast,22.6,30.9,0.0,N,59.0,N,N,35.0,28.0,60.0,82.0,1005.3,1002.4,29.2,26.2,No,No,-28.0167,153.4,2009,11,29
GoldCoast,21.2,30.7,0.0,SSE,48.0,NNW,N,9.0,28.0,45.0,69.0,1006.1,1002.3,29.3,25.3,No,No,-28.0167,153.4,2009,11,30
GoldCoast,19.8,25.9,0.0,SSE,57.0,SSE,SSE,26.0,44.0,60.0,70.0,1012.4,1011.0,25.1,23.1,No,No,-28.0167,153.4,2009,12,1
GoldCoast,18.6,25.2,0.0,S,50.0,S,SSE,31.0,31.0,60.0,76.0,1018.0,1017.4,22.0,21.0,No,No,-28.0167,153.4,2009,12,2
GoldCoast,18.4,27.1,0.4,SE,52.0,SSE,SE,31.0,39.0,52.0,61.0,1021.2,1018.5,25.1,24.5,No,No,-28.0167,153.4,2009,12,3
GoldCoast,18.7,28.4,0.2,NNE,37.0,NNE,NNE,17.0,30.0,51.0,55.0,1019.2,1015.6,27.1,27.2,No,No,-28.0167,153.4,2009,12,4
GoldCoast,19.1,29.3,0.0,NNE,52.0,N,NNE,26.0,41.0,50.0,62.0,1016.7,1011.8,26.9,26.1,No,No,-28.0167,153.4,2009,12,5
GoldCoast,21.7,29.5,0.0,NNE,41.0,NNE,NNE,17.0,28.0,51.0,60.0,1014.4,1013.0,28.1,28.1,No,No,-28.0167,153.4,2009,12,6
GoldCoast,22.2,30.7,0.0,N,46.0,N,N,28.0,31.0,52.0,68.0,1016.3,1012.4,28.4,25.5,No,No,-28.0167,153.4,2009,12,7
GoldCoast,23.0,28.5,0.0,N,46.0,N,N,24.0,37.0,60.0,72.0,1012.8,1008.5,26.5,25.2,No,No,-28.0167,153.4,2009,12,8
GoldCoast,22.8,22.6,0.0,N,39.0,N,N,31.0,37.0,60.0,74.0,1011.1,1007.6,27.1,24.5,No,No,-28.0167,153.4,2009,12,9
GoldCoast,20.6,28.5,0.0,NNE,41.0,NNE,N,22.0,33.0,62.0,76.0,1012.0,1009.1,27.7,25.0,No,No,-28.0167,153.4,2009,12,10
GoldCoast,21.3,28.7,0.0,SSE,41.0,N,N,20.0,26.0,62.0,80.0,1013.5,1010.0,28.0,24.1,No,Yes,-28.0167,153.4,2009,12,11
GoldCoast,21.2,28.6,1.6,SE,46.0,SSE,SE,24.0,37.0,75.0,73.0,1016.1,1012.8,24.6,25.7,Yes,No,-28.0167,153.4,2009,12,12
GoldCoast,22.2,29.2,1.0,NE,30.0,E,NE,11.0,22.0,78.0,69.0,1015.3,1012.3,26.6,27.9,No,No,-28.0167,153.4,2009,12,13
GoldCoast,22.1,30.3,0.0,ENE,20.0,ENE,E,11.0,15.0,76.0,69.0,1017.1,1015.7,26.2,27.5,No,No,-28.0167,153.4,2009,12,14
GoldCoast,22.7,29.5,0.0,ESE,19.0,E,SE,13.0,13.0,71.0,73.0,1020.1,1018.7,26.7,27.2,No,No,-28.0167,153.4,2009,12,15
GoldCoast,20.8,30.1,0.6,ENE,30.0,SE,ENE,13.0,24.0,59.0,56.0,1021.3,1019.2,28.0,28.0,No,No,-28.0167,153.4,2009,12,16
GoldCoast,23.0,29.4,0.0,NNE,41.0,N,NNE,11.0,33.0,52.0,62.0,1021.2,1017.8,27.6,27.3,No,No,-28.0167,153.4,2009,12,17
GoldCoast,22.7,30.7,0.0,NNE,48.0,N,NNE,17.0,39.0,56.0,61.0,1016.9,1013.5,27.7,27.1,No,No,-28.0167,153.4,2009,12,18
GoldCoast,22.7,28.2,0.0,NNE,37.0,NNE,NNE,17.0,30.0,70.0,70.0,1015.5,1012.3,26.1,26.4,No,No,-28.0167,153.4,2009,12,19
GoldCoast,21.7,28.4,0.0,S,43.0,E,S,11.0,30.0,70.0,87.0,1016.0,1015.0,25.0,22.2,No,Yes,-28.0167,153.4,2009,12,20
GoldCoast,20.9,28.6,2.0,SE,43.0,SSE,SE,17.0,28.0,72.0,64.0,1015.4,1013.9,25.5,26.4,Yes,No,-28.0167,153.4,2009,12,21
GoldCoast,20.1,28.9,0.0,ESE,24.0,ESE,ENE,13.0,11.0,69.0,71.0,1014.9,1011.9,27.1,27.0,No,No,-28.0167,153.4,2009,12,22
GoldCoast,21.3,30.0,0.8,SE,31.0,SSE,SE,17.0,15.0,73.0,71.0,1015.4,1013.8,25.9,26.5,No,Yes,-28.0167,153.4,2009,12,23
GoldCoast,21.3,30.0,2.2,ENE,28.0,SSE,ENE,19.0,17.0,75.0,60.0,1015.7,1013.1,26.1,28.5,Yes,Yes,-28.0167,153.4,2009,12,24
GoldCoast,22.0,30.1,1.2,NNE,43.0,NE,NE,17.0,30.0,79.0,66.0,1013.3,1011.2,26.7,29.0,Yes,Yes,-28.0167,153.4,2009,12,25
GoldCoast,22.7,29.2,10.4,NE,52.0,N,NE,9.0,28.0,86.0,72.0,1014.0,1012.4,25.3,27.6,Yes,Yes,-28.0167,153.4,2009,12,26
GoldCoast,22.8,28.8,4.6,NE,41.0,NE,NE,24.0,20.0,90.0,76.0,1016.4,1014.2,25.2,26.9,Yes,Yes,-28.0167,153.4,2009,12,27
GoldCoast,22.9,27.0,28.2,NE,35.0,NNE,ENE,15.0,17.0,100.0,95.0,1015.8,1013.1,23.4,25.1,Yes,Yes,-28.0167,153.4,2009,12,28
GoldCoast,23.0,28.1,6.2,ENE,39.0,NNE,SSE,17.0,20.0,85.0,100.0,1016.7,1015.7,25.6,23.0,Yes,Yes,-28.0167,153.4,2009,12,29
GoldCoast,22.1,28.9,48.4,ESE,33.0,SSE,E,15.0,17.0,81.0,65.0,1019.2,1017.0,26.8,28.0,Yes,No,-28.0167,153.4,2009,12,30
GoldCoast,23.5,29.8,0.0,E,39.0,E,E,22.0,17.0,63.0,61.0,1018.1,1016.0,27.2,28.4,No,Yes,-28.0167,153.4,2009,12,31
Townsville,24.8,31.9,1.4,NNW,39.0,NNW,N,2.0,19.0,77.0,69.0,1008.0,1005.4,28.8,29.9,Yes,No,-19.25,146.8,2009,1,1
Townsville,25.1,31.0,0.8,WNW,26.0,NNW,ENE,0.0,13.0,73.0,72.0,1009.1,1006.9,28.2,30.2,No,Yes,-19.25,146.8,2009,1,2
Townsville,25.3,31.3,1.2,ESE,35.0,N,E,9.0,11.0,90.0,70.0,1010.1,1007.5,25.7,29.7,Yes,Yes,-19.25,146.8,2009,1,3
Townsville,23.8,31.5,17.4,E,43.0,ESE,ESE,22.0,28.0,72.0,69.0,1010.2,1006.9,28.2,29.7,Yes,No,-19.25,146.8,2009,1,4
Townsville,25.0,31.3,0.4,ENE,33.0,SE,NE,13.0,26.0,66.0,70.0,1008.8,1005.6,29.2,30.1,No,Yes,-19.25,146.8,2009,1,5
Townsville,25.2,31.6,1.8,NE,30.0,SW,NE,9.0,22.0,68.0,69.0,1009.3,1005.2,29.1,30.0,Yes,No,-19.25,146.8,2009,1,6
Townsville,25.3,31.6,0.6,NE,31.0,SW,NE,6.0,24.0,68.0,68.0,1008.1,1004.5,28.9,30.8,No,No,-19.25,146.8,2009,1,7
Townsville,26.3,31.6,0.0,E,43.0,SSE,E,13.0,24.0,67.0,71.0,1006.0,1003.7,29.6,30.0,No,No,-19.25,146.8,2009,1,8
Townsville,25.5,31.7,1.0,ESE,43.0,SE,ENE,28.0,28.0,83.0,67.0,1006.0,1003.2,26.7,29.7,No,Yes,-19.25,146.8,2009,1,9
Townsville,23.2,31.3,4.4,ESE,61.0,SE,E,19.0,35.0,66.0,55.0,1005.6,1003.4,29.3,29.7,Yes,No,-19.25,146.8,2009,1,10
Townsville,23.7,31.2,1.0,ESE,43.0,SE,ENE,6.0,24.0,75.0,60.0,1007.2,1005.6,26.3,29.8,No,Yes,-19.25,146.8,2009,1,11
Townsville,24.1,25.1,2.8,ESE,76.0,ESE,ESE,31.0,37.0,91.0,90.0,1005.6,1004.3,24.6,23.2,Yes,Yes,-19.25,146.8,2009,1,12
Townsville,20.2,27.2,177.6,ESE,80.0,ESE,ESE,41.0,35.0,96.0,94.0,1005.3,1003.8,23.2,24.9,Yes,Yes,-19.25,146.8,2009,1,13
Townsville,23.1,28.3,44.8,ESE,65.0,E,ESE,31.0,15.0,89.0,90.0,1007.8,1007.0,26.9,26.7,Yes,Yes,-19.25,146.8,2009,1,14
Townsville,24.1,30.0,86.2,ESE,31.0,SE,ENE,15.0,24.0,96.0,74.0,1011.4,1009.2,24.9,29.5,Yes,No,-19.25,146.8,2009,1,15
Townsville,24.8,30.4,0.0,ENE,43.0,ESE,E,19.0,20.0,78.0,79.0,1012.6,1010.1,27.9,27.6,No,Yes,-19.25,146.8,2009,1,16
Townsville,25.3,30.8,3.2,NE,31.0,ESE,ENE,9.0,20.0,84.0,81.0,1011.6,1009.6,27.6,28.4,Yes,Yes,-19.25,146.8,2009,1,17
Townsville,24.3,31.0,4.2,ESE,48.0,SE,ESE,13.0,19.0,74.0,78.0,1012.5,1010.9,28.6,27.7,Yes,Yes,-19.25,146.8,2009,1,18
Townsville,24.1,31.1,1.4,E,54.0,SE,E,20.0,28.0,80.0,65.0,1013.2,1010.4,27.0,30.1,Yes,No,-19.25,146.8,2009,1,19
Townsville,23.7,31.1,0.0,NE,39.0,SE,ENE,13.0,28.0,66.0,65.0,1012.6,1010.7,28.1,30.2,No,No,-19.25,146.8,2009,1,20
Townsville,24.5,31.4,0.4,E,39.0,ESE,ENE,17.0,30.0,70.0,65.0,1012.5,1009.0,29.4,29.9,No,No,-19.25,146.8,2009,1,21
Townsville,25.8,30.7,0.2,NE,37.0,ENE,ENE,9.0,28.0,81.0,79.0,1010.1,1007.2,28.7,29.2,No,Yes,-19.25,146.8,2009,1,22
Townsville,24.2,29.1,21.4,NNW,41.0,SE,NW,11.0,11.0,90.0,84.0,1011.6,1008.4,26.3,27.7,Yes,Yes,-19.25,146.8,2009,1,23
Townsville,23.6,31.6,54.0,W,33.0,SW,N,7.0,17.0,89.0,64.0,1012.1,1007.4,25.6,29.2,Yes,Yes,-19.25,146.8,2009,1,24
Townsville,24.1,31.1,34.2,NW,33.0,WNW,ENE,9.0,19.0,84.0,72.0,1010.1,1007.8,27.0,29.5,Yes,Yes,-19.25,146.8,2009,1,25
Townsville,23.4,28.7,42.4,W,37.0,SSE,N,9.0,9.0,93.0,80.0,1011.1,1008.9,25.3,28.5,Yes,Yes,-19.25,146.8,2009,1,26
