Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Coordinates
2016-08-05,Nhil,1.5,13.3,0.0,E,20.0,ENE,W,11.0,9.0,88.0,60.0,1031.5,1029.4,6.2,12.5,No,No,"(-38.25, 141.6667)"
2016-08-06,Nhil,4.0,14.8,0.0,E,20.0,ENE,ENE,11.0,9.0,88.0,56.0,1028.1,1025.2,7.0,13.8,No,No,"(-38.25, 141.6667)"
2016-08-07,Nhil,4.6,15.2,0.0,NNE,26.0,NNE,NE,9.0,15.0,75.0,55.0,1026.5,1023.3,7.8,14.4,No,No,"(-38.25, 141.6667)"
2016-08-08,Nhil,5.9,17.8,0.0,N,39.0,NNE,N,15.0,17.0,76.0,46.0,1022.7,1018.0,7.5,17.4,No,No,"(-38.25, 141.6667)"
2016-08-09,Nhil,6.8,17.2,0.2,W,59.0,NNE,N,13.0,20.0,73.0,63.0,1012.0,1004.9,10.8,15.7,No,Yes,"(-38.25, 141.6667)"
2016-08-10,Nhil,5.4,13.4,2.0,NW,59.0,NNW,NNW,24.0,31.0,84.0,75.0,1011.6,1009.4,8.2,11.9,Yes,Yes,"(-38.25, 141.6667)"
2016-08-11,Nhil,2.1,13.2,2.4,NW,30.0,NW,W,15.0,15.0,95.0,62.0,1021.0,1021.0,4.5,12.4,Yes,No,"(-38.25, 141.6667)"
2016-08-12,Nhil,4.4,16.5,0.0,NW,48.0,NNW,NW,15.0,31.0,92.0,53.0,1021.0,1016.9,8.2,16.0,No,No,"(-38.25, 141.6667)"
2016-08-13,Nhil,6.1,14.5,0.4,W,44.0,NNW,W,11.0,28.0,98.0,68.0,1023.3,1022.5,6.9,13.7,No,No,"(-38.25, 141.6667)"
2016-08-14,Nhil,6.1,16.2,0.0,WNW,30.0,NW,WNW,11.0,19.0,97.0,58.0,1028.9,1027.6,8.8,15.6,No,No,"(-38.25, 141.6667)"
2016-08-15,Nhil,3.0,18.5,0.2,N,30.0,NNE,N,9.0,15.0,100.0,44.0,1030.6,1026.8,8.8,18.3,No,No,"(-38.25, 141.6667)"
2016-08-16,Nhil,4.9,20.1,0.0,NNW,44.0,N,NNW,15.0,20.0,81.0,38.0,1025.0,1020.2,8.5,19.3,No,No,"(-38.25, 141.6667)"
2016-08-17,Nhil,8.5,17.0,0.2,WSW,31.0,SSE,NE,9.0,9.0,91.0,69.0,1023.5,1021.2,11.5,16.3,No,No,"(-38.25, 141.6667)"
2016-08-18,Nhil,8.6,24.0,0.2,N,59.0,NNE,N,17.0,31.0,68.0,25.0,1014.6,1008.7,12.1,23.8,No,Yes,"(-38.25, 141.6667)"
2016-08-19,Nhil,8.2,13.0,17.2,WSW,56.0,NW,W,24.0,31.0,90.0,66.0,1008.5,1008.0,8.2,12.2,Yes,Yes,"(-38.25, 141.6667)"
2016-08-20,Nhil,4.7,13.6,1.4,W,50.0,WNW,W,19.0,28.0,89.0,62.0,1015.3,1014.8,6.9,13.3,Yes,No,"(-38.25, 141.6667)"
2016-08-21,Nhil,6.8,15.6,0.8,NW,39.0,NW,WNW,17.0,20.0,88.0,61.0,1016.7,1013.6,9.1,15.1,No,No,"(-38.25, 141.6667)"
2016-08-22,Nhil,1.6,14.9,0.0,WSW,30.0,NW,SSW,0.0,17.0,99.0,80.0,1013.7,1012.5,7.4,11.2,No,No,"(-38.25, 141.6667)"
2016-08-23,Nhil,1.6,15.5,0.8,ESE,26.0,SSE,E,11.0,6.0,99.0,50.0,1017.2,1016.2,6.7,14.6,No,No,"(-38.25, 141.6667)"
2016-08-24,Nhil,0.8,13.6,0.0,S,30.0,SSE,SSW,9.0,9.0,89.0,52.0,1016.9,1014.2,5.2,12.6,No,No,"(-38.25, 141.6667)"
2016-08-25,Nhil,1.8,13.9,0.0,SW,37.0,WSW,SSW,15.0,20.0,88.0,52.0,1018.1,1017.9,7.2,13.2,No,No,"(-38.25, 141.6667)"
2016-08-26,Nhil,0.6,12.6,0.0,WSW,26.0,WNW,WNW,6.0,9.0,95.0,57.0,1024.5,1022.2,5.5,12.4,No,No,"(-38.25, 141.6667)"
2016-08-27,Nhil,2.0,15.6,0.0,NW,43.0,NNW,NW,15.0,26.0,79.0,48.0,1023.3,1019.5,8.3,14.9,No,No,"(-38.25, 141.6667)"
2016-08-28,Nhil,3.8,20.0,0.0,N,28.0,NNW,N,11.0,11.0,65.0,33.0,1020.8,1017.7,11.1,19.9,No,No,"(-38.25, 141.6667)"
2016-08-29,Nhil,6.7,21.0,0.2,NE,39.0,NE,NNE,19.0,15.0,64.0,36.0,1020.7,1017.4,11.3,20.5,No,Yes,"(-38.25, 141.6667)"
2016-08-30,Nhil,10.5,16.3,2.2,ENE,39.0,ENE,N,24.0,17.0,91.0,78.0,1015.2,1012.0,10.8,15.3,Yes,No,"(-38.25, 141.6667)"
2016-08-31,Nhil,8.2,16.3,0.8,W,41.0,WNW,W,22.0,22.0,91.0,72.0,1015.9,1015.5,11.6,15.2,No,No,"(-38.25, 141.6667)"
2016-09-01,Nhil,7.0,15.8,0.2,ENE,17.0,ENE,S,7.0,9.0,94.0,62.0,1018.7,1014.7,10.5,15.1,No,No,"(-38.25, 141.6667)"
2016-09-02,Nhil,4.4,16.0,0.2,SE,33.0,SE,SSE,15.0,13.0,98.0,64.0,1012.4,1007.7,8.6,15.1,No,No,"(-38.25, 141.6667)"
2016-09-03,Nhil,5.8,14.3,0.0,W,57.0,WNW,W,13.0,24.0,89.0,77.0,1010.9,1010.8,10.1,12.8,No,Yes,"(-38.25, 141.6667)"
2016-09-04,Nhil,3.1,14.4,1.8,WNW,33.0,WNW,WNW,9.0,20.0,91.0,75.0,1025.1,1025.9,9.2,13.4,Yes,No,"(-38.25, 141.6667)"
2016-09-05,Nhil,6.9,18.4,0.0,NW,24.0,NNW,NW,13.0,11.0,83.0,54.0,1030.9,1027.6,11.2,17.9,No,No,"(-38.25, 141.6667)"
2016-09-06,Nhil,4.5,20.8,0.0,NE,26.0,N,ENE,9.0,7.0,83.0,48.0,1029.2,1026.5,11.3,20.2,No,No,"(-38.25, 141.6667)"
2016-09-07,Nhil,6.9,21.9,0.0,NE,35.0,ENE,NNE,19.0,17.0,86.0,43.0,1027.9,1022.2,11.0,21.4,No,No,"(-38.25, 141.6667)"
2016-09-08,Nhil,10.3,24.2,0.0,N,50.0,NNE,NNW,19.0,19.0,71.0,49.0,1018.2,1012.3,15.4,22.1,No,Yes,"(-38.25, 141.6667)"
2016-09-09,Nhil,13.4,17.6,30.8,SW,50.0,W,WSW,24.0,28.0,93.0,58.0,1009.7,1010.4,13.6,17.2,Yes,No,"(-38.25, 141.6667)"
2016-09-10,Nhil,5.2,14.8,0.2,WSW,37.0,W,W,17.0,26.0,91.0,61.0,1019.7,1018.6,10.4,13.8,No,No,"(-38.25, 141.6667)"
2016-09-11,Nhil,9.0,14.3,0.0,WNW,30.0,NW,NW,15.0,17.0,80.0,65.0,1020.6,1018.2,11.2,13.9,No,No,"(-38.25, 141.6667)"
2016-09-12,Nhil,7.9,13.5,0.2,ESE,30.0,SE,S,13.0,13.0,81.0,91.0,1021.0,1019.6,10.9,10.7,No,Yes,"(-38.25, 141.6667)"
2016-09-13,Nhil,7.4,11.7,14.4,E,33.0,ESE,E,24.0,7.0,95.0,94.0,1016.0,1012.1,8.6,11.3,Yes,Yes,"(-38.25, 141.6667)"
2016-09-14,Nhil,7.4,11.7,15.6,NNW,39.0,N,NW,13.0,17.0,90.0,88.0,1004.4,1001.1,8.3,9.7,Yes,Yes,"(-38.25, 141.6667)"
2016-09-15,Nhil,6.0,13.8,6.0,SW,44.0,SW,SW,28.0,26.0,91.0,78.0,1011.9,1012.6,10.4,12.8,Yes,No,"(-38.25, 141.6667)"
2016-09-16,Nhil,3.8,15.9,0.2,NW,31.0,NW,NW,15.0,20.0,97.0,55.0,1018.7,1016.5,8.1,15.2,No,No,"(-38.25, 141.6667)"
2016-09-17,Nhil,7.6,20.7,0.0,NNW,37.0,N,NW,15.0,19.0,70.0,45.0,1016.7,1012.2,12.9,19.6,No,No,"(-38.25, 141.6667)"
2016-09-18,Nhil,6.4,13.6,0.0,SSW,50.0,SSW,SW,33.0,31.0,69.0,63.0,1013.5,1012.3,9.8,11.7,No,No,"(-38.25, 141.6667)"
2016-09-19,Nhil,1.6,15.7,0.2,N,26.0,NNW,NNE,7.0,11.0,97.0,56.0,1015.2,1010.8,7.7,14.6,No,No,"(-38.25, 141.6667)"
2016-09-20,Nhil,6.4,20.2,0.0,NE,35.0,NNE,NE,13.0,19.0,73.0,48.0,1012.3,1007.9,11.8,19.4,No,No,"(-38.25, 141.6667)"
2016-09-21,Nhil,10.3,14.1,0.4,SSW,48.0,SSW,SSW,13.0,31.0,95.0,89.0,1011.2,1012.3,11.1,11.6,No,No,"(-38.25, 141.6667)"
2016-09-22,Nhil,6.0,14.9,0.6,SSW,39.0,SSW,SSW,28.0,20.0,61.0,53.0,1020.4,1018.4,9.0,13.9,No,No,"(-38.25, 141.6667)"
2016-09-23,Nhil,1.7,16.5,0.0,NE,30.0,ENE,NE,20.0,13.0,72.0,55.0,1017.0,1011.2,9.5,15.7,No,No,"(-38.25, 141.6667)"
2016-09-24,Nhil,6.9,16.5,0.0,NNW,37.0,N,NNW,17.0,17.0,68.0,84.0,1007.4,1005.4,12.5,14.0,No,Yes,"(-38.25, 141.6667)"
2016-09-25,Nhil,3.4,15.1,6.6,WNW,39.0,W,W,13.0,17.0,81.0,58.0,1014.1,1012.2,10.3,14.6,Yes,No,"(-38.25, 141.6667)"
2016-09-26,Nhil,5.7,17.4,0.0,WSW,54.0,N,NW,13.0,15.0,74.0,72.0,1013.0,1009.2,12.2,13.0,No,Yes,"(-38.25, 141.6667)"
2016-09-27,Nhil,4.1,15.7,3.2,W,43.0,W,W,19.0,24.0,73.0,59.0,1014.6,1013.2,10.7,14.4,Yes,No,"(-38.25, 141.6667)"
2016-09-28,Nhil,5.2,19.0,0.0,NE,56.0,NNE,NE,13.0,24.0,75.0,46.0,1010.1,999.1,12.8,17.6,No,Yes,"(-38.25, 141.6667)"
2016-09-29,Nhil,5.5,10.7,11.0,NW,46.0,N,ENE,24.0,20.0,78.0,92.0,986.9,982.6,8.7,9.9,Yes,Yes,"(-38.25, 141.6667)"
2016-09-30,Nhil,4.6,13.7,1.8,W,65.0,W,W,19.0,44.0,94.0,90.0,995.9,996.1,8.9,12.9,Yes,Yes,"(-38.25, 141.6667)"
2016-10-01,Nhil,8.6,16.1,8.4,W,46.0,WNW,NW,26.0,20.0,73.0,56.0,1006.8,1005.8,11.7,15.1,Yes,No,"(-38.25, 141.6667)"
2016-10-02,Nhil,9.4,20.2,0.0,WNW,46.0,NNE,NNE,17.0,9.0,64.0,70.0,998.5,995.6,13.1,16.3,No,Yes,"(-38.25, 141.6667)"
2016-10-03,Nhil,6.2,14.2,2.4,WNW,72.0,NW,WNW,31.0,50.0,80.0,62.0,996.9,998.5,8.7,13.7,Yes,Yes,"(-38.25, 141.6667)"
2016-10-04,Nhil,8.0,15.1,6.4,W,83.0,WNW,WSW,30.0,50.0,93.0,56.0,1002.1,1005.7,11.3,14.1,Yes,Yes,"(-38.25, 141.6667)"
2016-10-05,Nhil,5.1,17.3,3.2,WNW,54.0,NW,W,24.0,35.0,92.0,62.0,1016.1,1016.3,8.7,16.0,Yes,No,"(-38.25, 141.6667)"
2016-10-06,Nhil,8.7,27.5,0.0,NW,50.0,NNW,NW,13.0,30.0,78.0,33.0,1017.6,1014.5,13.3,26.7,No,No,"(-38.25, 141.6667)"
2016-10-07,Nhil,12.6,21.9,0.2,N,35.0,NNW,NW,15.0,17.0,62.0,61.0,1014.1,1013.6,14.7,19.9,No,No,"(-38.25, 141.6667)"
2016-10-08,Nhil,4.3,19.1,0.0,N,26.0,SSE,NNE,13.0,11.0,82.0,42.0,1022.4,1019.7,9.3,17.7,No,No,"(-38.25, 141.6667)"
2016-10-09,Nhil,9.2,26.6,0.0,W,72.0,NNE,WNW,19.0,44.0,66.0,47.0,1007.6,1002.6,13.5,25.0,No,No,"(-38.25, 141.6667)"
2016-10-10,Nhil,9.2,14.9,0.0,WSW,74.0,WNW,W,26.0,39.0,80.0,48.0,1011.6,1012.2,10.1,13.6,No,Yes,"(-38.25, 141.6667)"
2016-10-11,Nhil,4.4,14.7,1.4,WSW,48.0,WSW,WSW,20.0,26.0,77.0,56.0,1019.6,1019.7,9.2,13.7,Yes,No,"(-38.25, 141.6667)"
2016-10-12,Nhil,6.2,16.9,0.4,SW,43.0,WSW,SW,20.0,19.0,92.0,72.0,1020.3,1019.6,9.8,15.0,No,No,"(-38.25, 141.6667)"
2016-10-13,Nhil,2.0,17.5,0.2,SE,24.0,SSE,SE,11.0,15.0,93.0,42.0,1026.5,1024.6,7.2,16.4,No,No,"(-38.25, 141.6667)"
2016-10-14,Nhil,4.5,23.3,0.0,N,30.0,NE,N,15.0,17.0,79.0,30.0,1024.3,1020.3,10.4,21.6,No,No,"(-38.25, 141.6667)"
2016-10-15,Nhil,9.0,27.3,0.0,NNW,56.0,N,N,17.0,28.0,48.0,21.0,1015.5,1009.2,15.0,25.0,No,No,"(-38.25, 141.6667)"
2016-10-16,Nhil,14.1,16.3,0.0,N,43.0,W,WNW,19.0,20.0,71.0,93.0,1002.9,1003.3,15.7,10.9,No,Yes,"(-38.25, 141.6667)"
2016-10-17,Nhil,4.8,16.4,12.6,WNW,59.0,WNW,WNW,17.0,33.0,87.0,51.0,1011.0,1010.5,9.6,15.5,Yes,Yes,"(-38.25, 141.6667)"
2016-10-18,Nhil,8.1,14.1,4.0,W,70.0,NW,WNW,20.0,28.0,82.0,65.0,1011.5,1012.6,10.8,13.8,Yes,Yes,"(-38.25, 141.6667)"
2016-10-19,Nhil,2.7,16.7,2.8,NNW,28.0,NW,NNW,9.0,13.0,87.0,37.0,1021.5,1020.0,7.5,15.0,Yes,No,"(-38.25, 141.6667)"
2016-10-20,Nhil,6.8,26.5,0.0,NNW,52.0,N,NNW,15.0,28.0,61.0,27.0,1016.4,1011.7,11.3,25.1,No,No,"(-38.25, 141.6667)"
2016-10-21,Nhil,10.7,14.1,1.0,N,54.0,WSW,SW,19.0,22.0,92.0,76.0,1013.9,1014.0,10.7,12.4,No,Yes,"(-38.25, 141.6667)"
2016-10-22,Nhil,2.6,14.4,15.6,SSW,56.0,SSW,SW,26.0,28.0,74.0,51.0,1023.4,1024.1,8.0,13.1,Yes,No,"(-38.25, 141.6667)"
2016-10-23,Nhil,1.5,15.9,0.0,S,37.0,SSW,S,17.0,17.0,80.0,46.0,1028.1,1025.9,8.3,14.9,No,No,"(-38.25, 141.6667)"
2016-10-24,Nhil,2.1,20.5,0.0,WNW,28.0,ENE,NW,15.0,13.0,70.0,38.0,1023.6,1018.8,9.7,18.2,No,No,"(-38.25, 141.6667)"
2016-10-25,Nhil,9.0,27.9,0.0,NW,54.0,N,WNW,20.0,30.0,43.0,19.0,1012.9,1009.4,15.7,27.8,No,No,"(-38.25, 141.6667)"
2016-10-26,Nhil,12.5,19.1,0.0,SW,59.0,WSW,SW,26.0,28.0,76.0,48.0,1011.9,1013.7,15.7,18.2,No,No,"(-38.25, 141.6667)"
2016-10-27,Nhil,5.0,18.9,0.0,SSE,35.0,SSE,S,19.0,15.0,74.0,36.0,1021.6,1019.4,11.2,18.2,No,No,"(-38.25, 141.6667)"
2016-10-28,Nhil,3.4,21.4,0.0,W,31.0,E,WSW,7.0,13.0,64.0,31.0,1020.0,1017.4,11.9,19.7,No,No,"(-38.25, 141.6667)"
2016-10-29,Nhil,6.4,27.8,0.0,NE,35.0,ENE,N,20.0,17.0,61.0,21.0,1017.2,1010.7,13.9,26.5,No,No,"(-38.25, 141.6667)"
2016-10-30,Nhil,13.8,20.7,0.0,W,91.0,WNW,W,33.0,65.0,62.0,52.0,1003.7,1005.3,17.1,15.6,No,No,"(-38.25, 141.6667)"
2016-10-31,Nhil,3.4,17.5,0.4,W,52.0,WNW,W,19.0,31.0,70.0,43.0,1015.5,1014.4,9.8,16.3,No,No,"(-38.25, 141.6667)"
2016-11-01,Nhil,5.1,16.4,0.0,W,57.0,W,W,20.0,24.0,76.0,74.0,1013.4,1012.5,12.1,15.0,No,Yes,"(-38.25, 141.6667)"
2016-11-02,Nhil,6.4,17.4,2.2,WSW,43.0,WSW,W,17.0,28.0,74.0,55.0,1017.9,1017.5,12.0,15.9,Yes,No,"(-38.25, 141.6667)"
2016-11-03,Nhil,4.2,22.7,0.0,W,39.0,NW,W,9.0,20.0,79.0,38.0,1020.1,1017.4,11.2,21.0,No,No,"(-38.25, 141.6667)"
2016-11-04,Nhil,6.2,28.0,0.0,W,65.0,N,W,15.0,44.0,55.0,22.0,1012.0,1008.3,18.2,26.5,No,No,"(-38.25, 141.6667)"
2016-11-05,Nhil,7.8,20.4,0.0,SSW,56.0,SW,WSW,39.0,28.0,56.0,34.0,1015.7,1015.2,12.2,18.7,No,No,"(-38.25, 141.6667)"
2016-11-06,Nhil,9.4,21.7,0.0,W,39.0,WSW,W,19.0,22.0,81.0,52.0,1014.9,1011.8,13.0,19.7,No,No,"(-38.25, 141.6667)"
2016-11-07,Nhil,11.9,23.4,0.0,W,54.0,NNW,WSW,24.0,17.0,36.0,33.0,1002.9,1003.5,18.4,22.3,No,No,"(-38.25, 141.6667)"
2016-11-08,Nhil,4.5,20.1,0.0,SW,41.0,SSW,SW,24.0,24.0,62.0,39.0,1012.2,1010.9,11.7,18.4,No,No,"(-38.25, 141.6667)"
2016-11-09,Nhil,5.2,22.5,0.0,WSW,31.0,SSE,W,11.0,9.0,71.0,36.0,1013.9,1010.3,12.5,21.4,No,No,"(-38.25, 141.6667)"
2016-11-10,Nhil,6.0,24.3,0.0,ESE,28.0,ESE,NW,17.0,7.0,67.0,36.0,1012.3,1009.9,14.3,22.8,No,No,"(-38.25, 141.6667)"
2016-11-11,Nhil,8.0,30.6,0.0,ENE,67.0,ENE,NE,20.0,13.0,60.0,19.0,1009.8,1002.9,15.1,30.2,No,Yes,"(-38.25, 141.6667)"
2016-11-12,Nhil,14.5,20.5,8.2,W,76.0,WNW,WNW,39.0,50.0,71.0,54.0,999.0,999.0,15.9,17.6,Yes,No,"(-38.25, 141.6667)"
2016-11-13,Nhil,10.1,14.5,1.0,WNW,69.0,W,WSW,43.0,44.0,93.0,78.0,997.8,1002.1,11.3,13.1,No,Yes,"(-38.25, 141.6667)"
2016-11-14,Nhil,9.4,18.2,1.4,SSW,48.0,SSW,SSW,30.0,24.0,74.0,62.0,1014.3,1015.9,13.0,15.6,Yes,No,"(-38.25, 141.6667)"
2016-11-15,Nhil,7.6,20.0,0.0,SW,35.0,SW,SW,19.0,22.0,81.0,48.0,1021.8,1020.5,12.3,18.6,No,No,"(-38.25, 141.6667)"
2016-11-16,Nhil,6.5,27.1,0.0,ENE,28.0,SSE,ENE,9.0,11.0,79.0,32.0,1023.8,1020.6,13.0,25.3,No,No,"(-38.25, 141.6667)"
2016-11-17,Nhil,12.1,34.0,0.0,NW,57.0,NNE,NW,11.0,30.0,38.0,14.0,1017.3,1013.5,21.7,33.1,No,No,"(-38.25, 141.6667)"
2016-11-18,Nhil,12.6,23.6,0.0,SW,35.0,S,SW,15.0,15.0,69.0,43.0,1015.6,1016.6,17.8,20.2,No,No,"(-38.25, 141.6667)"
2016-11-19,Nhil,7.6,29.6,0.0,S,28.0,S,SW,9.0,7.0,64.0,25.0,1019.8,1016.9,14.1,27.8,No,No,"(-38.25, 141.6667)"
2016-11-20,Nhil,13.8,36.3,0.0,ENE,31.0,ENE,NE,20.0,11.0,53.0,16.0,1015.9,1011.1,21.4,34.7,No,No,"(-38.25, 141.6667)"
2016-11-21,Nhil,21.4,38.1,0.0,NW,81.0,NNE,WSW,13.0,28.0,38.0,26.0,1007.7,1005.1,26.9,34.2,No,No,"(-38.25, 141.6667)"
2016-11-22,Nhil,12.2,19.7,0.8,SW,39.0,S,SSW,19.0,19.0,82.0,48.0,1015.7,1014.7,13.0,17.4,No,No,"(-38.25, 141.6667)"
2016-11-23,Nhil,6.1,20.6,0.0,SSW,61.0,SW,SSW,26.0,31.0,65.0,32.0,1018.5,1017.8,12.1,18.9,No,No,"(-38.25, 141.6667)"
2016-11-24,Nhil,4.9,21.8,0.0,SW,50.0,S,SSW,19.0,26.0,60.0,30.0,1021.6,1018.0,13.3,20.1,No,No,"(-38.25, 141.6667)"
2016-11-25,Nhil,7.8,21.8,0.0,SSW,46.0,SSW,S,28.0,22.0,53.0,34.0,1020.5,1019.7,14.2,20.9,No,No,"(-38.25, 141.6667)"
2016-11-26,Nhil,7.2,23.3,0.0,SSW,46.0,SSW,SW,22.0,24.0,64.0,35.0,1023.1,1020.5,12.6,21.4,No,No,"(-38.25, 141.6667)"
2016-11-27,Nhil,4.9,25.7,0.0,SSW,35.0,S,WSW,19.0,17.0,60.0,30.0,1020.7,1016.9,12.8,23.3,No,No,"(-38.25, 141.6667)"
2016-11-28,Nhil,6.0,28.9,0.0,WSW,44.0,E,WNW,13.0,20.0,61.0,20.0,1015.7,1012.5,15.4,26.7,No,No,"(-38.25, 141.6667)"
2016-11-29,Nhil,9.0,30.0,0.0,SW,39.0,ESE,WSW,9.0,22.0,50.0,16.0,1011.8,1008.7,18.6,29.2,No,No,"(-38.25, 141.6667)"
2016-11-30,Nhil,9.1,24.5,0.0,SW,39.0,SSW,SSW,19.0,15.0,71.0,39.0,1009.9,1008.0,14.6,23.0,No,No,"(-38.25, 141.6667)"
2016-12-01,Nhil,7.1,27.6,0.0,W,43.0,SE,NW,7.0,17.0,69.0,22.0,1009.3,1005.8,14.6,26.1,No,No,"(-38.25, 141.6667)"
2016-12-02,Nhil,7.8,24.9,0.0,SW,39.0,SW,SSW,13.0,20.0,67.0,32.0,1012.5,1012.4,15.4,22.6,No,No,"(-38.25, 141.6667)"
2016-12-03,Nhil,5.8,30.7,0.0,WNW,43.0,ESE,NNW,15.0,9.0,46.0,19.0,1015.0,1011.9,16.0,28.1,No,No,"(-38.25, 141.6667)"
2016-12-04,Nhil,14.5,32.5,0.0,WNW,59.0,N,NW,11.0,22.0,30.0,75.0,1008.2,1009.1,23.6,21.0,No,Yes,"(-38.25, 141.6667)"
2016-12-05,Nhil,12.6,24.6,2.0,SW,41.0,SSW,SSW,28.0,15.0,62.0,35.0,1012.2,1011.6,15.4,22.5,Yes,No,"(-38.25, 141.6667)"
2016-12-06,Nhil,10.4,24.9,0.0,SW,35.0,S,WSW,19.0,17.0,66.0,29.0,1014.9,1013.5,13.1,22.2,No,No,"(-38.25, 141.6667)"
2016-12-07,Nhil,6.5,30.6,0.0,NW,46.0,ESE,NW,13.0,24.0,48.0,27.0,1014.7,1010.4,17.1,27.6,No,Yes,"(-38.25, 141.6667)"
2016-12-08,Nhil,14.0,21.0,5.4,W,87.0,W,WSW,39.0,56.0,72.0,39.0,1001.4,1003.9,15.1,20.1,Yes,No,"(-38.25, 141.6667)"
2016-12-09,Nhil,7.5,20.8,0.2,SSW,44.0,SSW,S,30.0,28.0,59.0,36.0,1019.1,1019.5,12.7,20.0,No,No,"(-38.25, 141.6667)"
2016-12-10,Nhil,5.6,25.1,0.0,SSW,35.0,SSE,W,11.0,11.0,62.0,33.0,1024.2,1021.6,13.6,22.7,No,No,"(-38.25, 141.6667)"
2016-12-11,Nhil,7.4,28.2,0.0,W,35.0,E,WNW,17.0,15.0,58.0,25.0,1023.9,1020.2,15.6,26.1,No,No,"(-38.25, 141.6667)"
2016-12-12,Nhil,12.1,36.5,0.0,NW,48.0,NE,NW,13.0,22.0,46.0,8.0,1018.2,1014.2,21.0,34.2,No,No,"(-38.25, 141.6667)"
2016-12-13,Nhil,19.5,37.8,0.0,NW,67.0,N,NW,19.0,41.0,19.0,11.0,1008.7,1004.9,26.9,35.9,No,No,"(-38.25, 141.6667)"
2016-12-14,Nhil,13.8,23.5,0.0,SSE,44.0,SSW,WSW,22.0,17.0,61.0,35.0,1013.3,1013.6,15.5,21.2,No,No,"(-38.25, 141.6667)"
2016-12-15,Nhil,5.2,25.8,0.0,SSE,41.0,SSE,SSE,15.0,17.0,56.0,21.0,1018.6,1014.1,13.0,22.7,No,No,"(-38.25, 141.6667)"
2016-12-16,Nhil,7.4,30.7,0.0,WSW,41.0,ENE,WSW,13.0,7.0,49.0,15.0,1010.6,1006.1,17.3,28.5,No,No,"(-38.25, 141.6667)"
2016-12-17,Nhil,10.7,22.0,0.0,WSW,65.0,WSW,SW,30.0,41.0,64.0,26.0,1011.2,1014.0,16.6,21.0,No,No,"(-38.25, 141.6667)"
2016-12-18,Nhil,5.3,24.7,0.0,SSE,28.0,SSE,SE,11.0,13.0,56.0,21.0,1023.3,1019.6,13.2,22.1,No,No,"(-38.25, 141.6667)"
2016-12-19,Nhil,10.6,34.5,0.0,WSW,54.0,NNE,WNW,15.0,24.0,32.0,10.0,1013.4,1007.7,19.4,33.0,No,Yes,"(-38.25, 141.6667)"
2016-12-20,Nhil,12.8,25.0,2.2,SSW,54.0,SW,WSW,37.0,28.0,64.0,29.0,1010.2,1010.0,15.1,24.1,Yes,No,"(-38.25, 141.6667)"
2016-12-21,Nhil,9.4,26.1,0.0,SSE,43.0,SSW,SSW,24.0,24.0,59.0,38.0,1017.6,1017.2,16.0,23.1,No,No,"(-38.25, 141.6667)"
2016-12-22,Nhil,8.1,31.4,0.0,SSE,28.0,ESE,SSE,9.0,13.0,63.0,24.0,1019.1,1014.7,15.5,28.6,No,No,"(-38.25, 141.6667)"
2016-12-23,Nhil,15.4,36.4,0.0,NNW,39.0,NE,WNW,11.0,20.0,36.0,14.0,1013.5,1009.7,23.1,34.1,No,No,"(-38.25, 141.6667)"
2016-12-24,Nhil,15.6,35.1,0.0,SW,46.0,W,S,20.0,24.0,51.0,19.0,1011.6,1010.1,21.6,33.7,No,No,"(-38.25, 141.6667)"
2016-12-25,Nhil,14.1,39.6,0.0,NNW,41.0,NE,NNW,9.0,19.0,42.0,8.0,1010.8,1007.1,26.4,37.8,No,No,"(-38.25, 141.6667)"
2016-12-26,Nhil,21.7,25.2,0.0,SSW,39.0,SSW,SE,28.0,17.0,34.0,48.0,1008.4,1008.5,24.5,24.9,No,No,"(-38.25, 141.6667)"
2016-12-27,Nhil,19.4,32.6,0.4,ENE,57.0,NE,ENE,22.0,35.0,76.0,44.0,1008.6,1004.5,22.9,30.4,No,Yes,"(-38.25, 141.6667)"
2016-12-28,Nhil,20.5,36.1,11.0,NNW,70.0,NNE,NW,22.0,41.0,87.0,40.0,997.4,999.1,21.8,33.9,Yes,No,"(-38.25, 141.6667)"
2016-12-29,Nhil,18.8,30.9,0.2,SW,41.0,WSW,NNW,24.0,7.0,56.0,43.0,1004.8,1002.3,20.7,27.4,No,Yes,"(-38.25, 141.6667)"
2016-12-30,Nhil,15.1,26.9,10.6,W,52.0,WNW,W,26.0,33.0,69.0,39.0,1002.8,1002.8,18.8,26.0,Yes,No,"(-38.25, 141.6667)"
2016-12-31,Nhil,12.7,27.9,0.0,W,39.0,WSW,W,19.0,22.0,64.0,37.0,1007.1,1005.5,17.4,25.5,No,No,"(-38.25, 141.6667)"
2016-01-01,Portland,15.8,21.3,0.0,SSE,41.0,SE,SSE,19.0,20.0,80.0,71.0,1015.8,1016.4,17.7,18.2,No,No,"(-38.35, 141.6167)"
2016-01-02,Portland,14.0,18.2,0.0,SE,56.0,SE,SE,26.0,35.0,75.0,70.0,1019.4,1017.8,14.7,16.8,No,No,"(-38.35, 141.6167)"
