Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Coordinates
2017-03-31,Cairns,24.1,34.6,5.2,SE,33.0,SE,SE,7.0,22.0,71.0,65.0,1009.7,1007.4,30.3,33.0,Yes,No,"(-16.9167, 145.7667)"
2017-04-01,Cairns,25.2,33.2,0.2,SSE,37.0,SSE,SE,17.0,26.0,72.0,64.0,1011.4,1009.0,28.9,31.4,No,No,"(-16.9167, 145.7667)"
2017-04-02,Cairns,24.2,32.7,0.0,SE,39.0,SSE,SE,20.0,26.0,60.0,50.0,1013.0,1010.3,27.8,31.7,No,Yes,"(-16.9167, 145.7667)"
2017-04-03,Cairns,23.5,32.0,3.8,SE,50.0,SSE,SE,15.0,35.0,74.0,61.0,1012.9,1010.3,26.8,30.1,Yes,Yes,"(-16.9167, 145.7667)"
2017-04-04,Cairns,23.4,27.5,29.8,SE,41.0,S,SSE,19.0,17.0,81.0,95.0,1013.3,1010.8,26.2,24.3,Yes,Yes,"(-16.9167, 145.7667)"
2017-04-05,Cairns,22.0,29.6,64.6,SSW,48.0,SE,SE,13.0,28.0,96.0,69.0,1013.9,1009.2,22.9,28.8,Yes,Yes,"(-16.9167, 145.7667)"
2017-04-06,Cairns,22.8,30.0,14.8,SE,54.0,SSE,SE,19.0,30.0,90.0,90.0,1013.0,1010.5,25.5,25.9,Yes,Yes,"(-16.9167, 145.7667)"
2017-04-07,Cairns,23.3,28.5,19.2,SE,48.0,S,SSE,22.0,26.0,88.0,87.0,1014.4,1012.2,25.5,25.5,Yes,Yes,"(-16.9167, 145.7667)"
2017-04-08,Cairns,23.5,29.1,7.4,SE,48.0,SSE,SE,22.0,30.0,78.0,89.0,1015.6,1012.3,27.4,25.5,Yes,Yes,"(-16.9167, 145.7667)"
2017-04-09,Cairns,23.3,30.4,6.0,SE,35.0,SSE,SE,19.0,24.0,77.0,65.0,1013.8,1009.0,26.3,29.6,Yes,No,"(-16.9167, 145.7667)"
2017-04-10,Cairns,19.9,31.0,0.2,SE,37.0,S,SE,13.0,20.0,66.0,52.0,1011.1,1007.6,26.7,30.4,No,No,"(-16.9167, 145.7667)"
2017-04-11,Cairns,19.5,31.5,0.0,ESE,43.0,SSE,ESE,17.0,30.0,66.0,61.0,1011.7,1008.9,27.6,30.1,No,No,"(-16.9167, 145.7667)"
2017-04-12,Cairns,22.7,30.1,1.0,SE,50.0,SSE,SE,20.0,31.0,75.0,62.0,1014.1,1011.6,26.9,29.3,No,No,"(-16.9167, 145.7667)"
2017-04-13,Cairns,22.2,30.5,0.6,SE,46.0,SSE,SE,24.0,26.0,70.0,67.0,1015.6,1012.8,26.8,28.4,No,No,"(-16.9167, 145.7667)"
2017-04-14,Cairns,23.3,29.3,0.0,SE,39.0,SSE,S,19.0,15.0,75.0,80.0,1016.2,1013.2,26.4,25.6,No,Yes,"(-16.9167, 145.7667)"
2017-04-15,Cairns,22.5,30.2,2.0,SE,52.0,S,ESE,17.0,35.0,70.0,55.0,1015.7,1013.1,26.3,26.6,Yes,Yes,"(-16.9167, 145.7667)"
2017-04-16,Cairns,22.1,30.0,2.4,SE,48.0,SSE,ESE,17.0,33.0,73.0,55.0,1015.3,1012.1,25.8,29.2,Yes,No,"(-16.9167, 145.7667)"
2017-04-17,Cairns,23.1,29.8,0.2,SE,46.0,SSE,SE,19.0,31.0,68.0,55.0,1015.7,1013.0,25.9,28.5,No,Yes,"(-16.9167, 145.7667)"
2017-04-18,Cairns,22.4,28.6,3.4,SSE,54.0,SSE,SE,19.0,31.0,73.0,83.0,1016.4,1014.6,27.2,24.9,Yes,Yes,"(-16.9167, 145.7667)"
2017-04-19,Cairns,22.6,29.4,4.2,ESE,50.0,S,ESE,17.0,31.0,83.0,69.0,1017.8,1014.3,24.3,27.9,Yes,Yes,"(-16.9167, 145.7667)"
2017-04-20,Cairns,22.8,29.4,4.2,SE,56.0,SSE,SSE,24.0,20.0,73.0,65.0,1016.7,1014.4,26.2,27.5,Yes,Yes,"(-16.9167, 145.7667)"
2017-04-21,Cairns,22.7,27.2,3.6,SE,50.0,S,S,19.0,20.0,89.0,84.0,1016.0,1014.2,24.2,24.1,Yes,Yes,"(-16.9167, 145.7667)"
2017-04-22,Cairns,22.3,28.9,10.2,SE,52.0,SSE,SE,17.0,31.0,80.0,72.0,1015.7,1013.5,25.1,27.2,Yes,No,"(-16.9167, 145.7667)"
2017-04-23,Cairns,21.8,29.3,1.0,SE,39.0,SSE,SE,19.0,22.0,72.0,61.0,1016.2,1013.8,26.1,28.6,No,No,"(-16.9167, 145.7667)"
2017-04-24,Cairns,23.1,29.7,0.2,SE,43.0,SSE,SE,20.0,22.0,75.0,66.0,1016.0,1013.6,26.3,27.9,No,No,"(-16.9167, 145.7667)"
2017-04-25,Cairns,22.4,28.3,1.0,SSE,33.0,S,SE,17.0,20.0,77.0,69.0,1016.0,1012.6,26.0,27.6,No,Yes,"(-16.9167, 145.7667)"
2017-04-26,Cairns,19.9,28.9,3.2,SE,26.0,SE,ENE,13.0,17.0,81.0,64.0,1015.3,1011.3,23.2,27.7,Yes,No,"(-16.9167, 145.7667)"
2017-04-27,Cairns,19.1,29.0,0.0,NE,26.0,SE,NNE,15.0,15.0,78.0,75.0,1014.2,1010.9,24.8,27.2,No,No,"(-16.9167, 145.7667)"
2017-04-28,Cairns,22.6,28.7,0.0,SE,37.0,SSE,ESE,19.0,22.0,45.0,48.0,1015.9,1012.4,25.8,27.2,No,No,"(-16.9167, 145.7667)"
2017-04-29,Cairns,17.5,27.8,0.0,ESE,35.0,SE,ESE,19.0,26.0,62.0,48.0,1016.9,1013.2,22.9,26.7,No,No,"(-16.9167, 145.7667)"
2017-04-30,Cairns,15.3,29.1,0.0,SE,33.0,ESE,SE,7.0,19.0,61.0,57.0,1016.6,1013.0,21.9,28.0,No,Yes,"(-16.9167, 145.7667)"
2017-05-01,Cairns,19.8,29.3,3.2,SE,31.0,S,SE,7.0,20.0,85.0,57.0,1016.7,1014.0,23.2,28.0,Yes,No,"(-16.9167, 145.7667)"
2017-05-02,Cairns,19.7,29.9,0.4,SE,35.0,SSE,ESE,17.0,24.0,66.0,60.0,1016.3,1013.1,26.1,28.3,No,No,"(-16.9167, 145.7667)"
2017-05-03,Cairns,20.8,29.8,0.0,SE,39.0,SSE,SE,15.0,26.0,66.0,57.0,1016.6,1013.8,26.1,28.6,No,No,"(-16.9167, 145.7667)"
2017-05-04,Cairns,20.6,29.3,0.2,SE,50.0,SSE,ESE,22.0,31.0,74.0,67.0,1017.6,1014.7,25.5,26.8,No,Yes,"(-16.9167, 145.7667)"
2017-05-05,Cairns,21.6,28.3,24.4,SE,56.0,S,SSE,22.0,26.0,85.0,72.0,1018.6,1015.9,24.0,26.3,Yes,Yes,"(-16.9167, 145.7667)"
2017-05-06,Cairns,21.6,29.1,2.6,SSE,48.0,SSE,SE,22.0,28.0,74.0,64.0,1018.2,1015.2,24.9,28.1,Yes,Yes,"(-16.9167, 145.7667)"
2017-05-07,Cairns,21.8,25.4,9.6,SSE,48.0,S,SSE,24.0,22.0,88.0,75.0,1017.2,1014.8,23.1,24.8,Yes,Yes,"(-16.9167, 145.7667)"
2017-05-08,Cairns,21.1,28.3,5.6,SE,37.0,SSE,SE,19.0,28.0,73.0,59.0,1016.7,1012.5,24.6,26.6,Yes,No,"(-16.9167, 145.7667)"
2017-05-09,Cairns,18.9,29.1,0.2,S,30.0,S,ENE,17.0,17.0,70.0,59.0,1014.8,1011.0,24.9,28.4,No,No,"(-16.9167, 145.7667)"
2017-05-10,Cairns,19.1,28.7,0.0,SE,37.0,SSE,SE,15.0,22.0,74.0,61.0,1015.3,1012.1,24.9,27.5,No,No,"(-16.9167, 145.7667)"
2017-05-11,Cairns,21.1,27.7,0.0,SSE,39.0,SSE,SE,24.0,30.0,67.0,56.0,1017.8,1014.0,24.1,25.7,No,No,"(-16.9167, 145.7667)"
2017-05-12,Cairns,17.3,28.2,0.0,SSE,37.0,SSE,SE,17.0,24.0,62.0,59.0,1016.9,1013.8,23.5,26.5,No,Yes,"(-16.9167, 145.7667)"
2017-05-13,Cairns,20.4,28.8,6.2,S,35.0,S,SE,15.0,20.0,79.0,61.0,1016.2,1013.4,23.4,27.4,Yes,No,"(-16.9167, 145.7667)"
2017-05-14,Cairns,20.4,28.6,0.0,SSE,33.0,S,ESE,15.0,19.0,73.0,62.0,1015.7,1012.7,24.8,28.0,No,No,"(-16.9167, 145.7667)"
2017-05-15,Cairns,19.4,29.0,0.0,SE,39.0,SSE,ESE,17.0,22.0,68.0,60.0,1016.4,1012.8,24.6,27.8,No,No,"(-16.9167, 145.7667)"
2017-05-16,Cairns,19.3,28.7,0.0,SE,41.0,SSE,SE,20.0,22.0,67.0,57.0,1015.8,1013.5,25.0,27.6,No,No,"(-16.9167, 145.7667)"
2017-05-17,Cairns,23.2,25.9,0.0,SE,39.0,SSE,SSE,24.0,19.0,73.0,93.0,1015.7,1013.1,25.0,23.1,No,Yes,"(-16.9167, 145.7667)"
2017-05-18,Cairns,22.6,28.4,5.2,SSE,52.0,SSE,S,22.0,13.0,83.0,77.0,1014.6,1012.9,24.7,28.3,Yes,Yes,"(-16.9167, 145.7667)"
2017-05-19,Cairns,20.3,25.4,3.6,SSE,56.0,SSE,SSE,24.0,28.0,89.0,86.0,1018.1,1013.3,20.5,21.7,Yes,Yes,"(-16.9167, 145.7667)"
2017-05-20,Cairns,20.5,28.7,1.2,SE,41.0,SSE,ESE,20.0,24.0,72.0,63.0,1015.3,1011.8,25.4,27.9,Yes,No,"(-16.9167, 145.7667)"
2017-05-21,Cairns,19.6,29.2,0.0,ESE,41.0,SSE,SE,19.0,31.0,71.0,57.0,1015.2,1012.3,25.1,28.0,No,No,"(-16.9167, 145.7667)"
2017-05-22,Cairns,20.9,28.7,0.0,SSE,37.0,SSE,E,24.0,17.0,70.0,60.0,1016.5,1013.1,25.1,28.1,No,No,"(-16.9167, 145.7667)"
2017-05-23,Cairns,22.1,29.4,0.0,SSE,37.0,SSE,SE,20.0,26.0,72.0,63.0,1016.3,1013.0,25.8,28.6,No,Yes,"(-16.9167, 145.7667)"
2017-05-24,Cairns,21.7,27.7,9.0,SE,43.0,S,SSE,13.0,20.0,79.0,75.0,1017.9,1014.7,23.7,25.7,Yes,No,"(-16.9167, 145.7667)"
2017-05-25,Cairns,19.5,27.9,1.0,SE,52.0,SSE,SE,26.0,37.0,68.0,53.0,1017.1,1014.6,24.2,26.9,No,No,"(-16.9167, 145.7667)"
2017-05-26,Cairns,21.7,28.3,0.0,ESE,50.0,SSE,SE,20.0,24.0,70.0,58.0,1017.0,1014.1,24.8,27.1,No,No,"(-16.9167, 145.7667)"
2017-05-27,Cairns,20.2,28.4,0.0,SE,37.0,SSE,ESE,19.0,26.0,72.0,61.0,1017.2,1014.4,24.5,27.1,No,No,"(-16.9167, 145.7667)"
2017-05-28,Cairns,20.0,28.4,0.0,ESE,39.0,SSE,SE,17.0,28.0,70.0,56.0,1016.5,1014.0,24.8,27.2,No,No,"(-16.9167, 145.7667)"
2017-05-29,Cairns,19.1,28.4,0.0,SE,48.0,SSE,SE,19.0,33.0,68.0,47.0,1017.9,1015.1,24.0,27.5,No,No,"(-16.9167, 145.7667)"
2017-05-30,Cairns,19.6,28.0,0.0,SE,50.0,SSE,SE,24.0,33.0,64.0,56.0,1017.8,1016.1,24.7,26.6,No,No,"(-16.9167, 145.7667)"
2017-05-31,Cairns,22.2,28.7,0.0,SSE,48.0,S,SSE,26.0,24.0,72.0,68.0,1017.3,1015.3,25.2,26.2,No,No,"(-16.9167, 145.7667)"
2017-06-01,Cairns,21.6,26.1,0.0,SE,57.0,SSE,SSE,33.0,41.0,70.0,66.0,1019.1,1017.1,24.2,24.2,No,No,"(-16.9167, 145.7667)"
2017-06-02,Cairns,20.5,25.2,0.0,SSE,59.0,SSE,SSE,33.0,30.0,71.0,72.0,1019.6,1017.7,22.7,23.5,No,No,"(-16.9167, 145.7667)"
2017-06-03,Cairns,20.2,25.1,0.0,SSE,50.0,S,S,22.0,20.0,83.0,75.0,1019.9,1017.2,21.2,23.4,No,No,"(-16.9167, 145.7667)"
2017-06-04,Cairns,20.1,26.5,0.4,SE,57.0,SSE,SSE,26.0,28.0,67.0,61.0,1019.2,1016.3,23.0,25.3,No,Yes,"(-16.9167, 145.7667)"
2017-06-05,Cairns,19.2,23.6,7.8,SSE,39.0,S,SSE,19.0,24.0,84.0,79.0,1018.5,1016.2,20.9,22.2,Yes,Yes,"(-16.9167, 145.7667)"
2017-06-06,Cairns,18.9,25.5,3.2,SSE,46.0,SSE,SSE,19.0,28.0,75.0,50.0,1018.9,1015.9,20.9,24.0,Yes,No,"(-16.9167, 145.7667)"
2017-06-07,Cairns,17.7,26.9,0.0,SSE,48.0,SSE,SE,26.0,30.0,70.0,46.0,1019.1,1016.0,22.0,25.7,No,No,"(-16.9167, 145.7667)"
2017-06-08,Cairns,12.6,25.6,0.0,SE,44.0,SSE,ESE,15.0,26.0,46.0,47.0,1020.9,1017.3,21.5,24.7,No,No,"(-16.9167, 145.7667)"
2017-06-09,Cairns,12.8,24.6,0.0,ESE,54.0,SSE,SE,19.0,31.0,53.0,44.0,1021.4,1018.1,20.2,23.4,No,No,"(-16.9167, 145.7667)"
2017-06-10,Cairns,16.1,25.9,0.0,SE,48.0,S,SE,19.0,31.0,57.0,52.0,1020.5,1017.8,20.7,23.7,No,No,"(-16.9167, 145.7667)"
2017-06-11,Cairns,19.5,23.3,0.0,SSE,41.0,S,SSE,20.0,26.0,67.0,67.0,1019.1,1016.6,20.9,22.8,No,Yes,"(-16.9167, 145.7667)"
2017-06-12,Cairns,17.7,26.9,1.4,SSE,30.0,SSE,ESE,13.0,17.0,73.0,55.0,1018.8,1016.0,21.7,26.7,Yes,No,"(-16.9167, 145.7667)"
2017-06-13,Cairns,16.7,26.7,0.0,SSE,41.0,SSE,SE,15.0,28.0,45.0,42.0,1019.6,1016.9,21.6,25.7,No,No,"(-16.9167, 145.7667)"
2017-06-14,Cairns,17.7,25.5,0.0,SSE,39.0,SSE,SSE,17.0,19.0,58.0,59.0,1019.4,1017.6,21.8,23.2,No,No,"(-16.9167, 145.7667)"
2017-06-15,Cairns,17.7,25.8,0.0,SSE,37.0,SE,SE,20.0,26.0,72.0,58.0,1018.7,1016.3,22.4,25.0,No,No,"(-16.9167, 145.7667)"
2017-06-16,Cairns,21.3,26.4,0.0,S,37.0,SSE,ESE,20.0,22.0,70.0,71.0,1018.4,1014.8,23.2,25.0,No,No,"(-16.9167, 145.7667)"
2017-06-17,Cairns,21.5,28.2,0.0,S,33.0,SSE,ESE,13.0,24.0,74.0,55.0,1018.3,1014.3,23.4,26.6,No,No,"(-16.9167, 145.7667)"
2017-06-18,Cairns,19.0,28.7,0.0,ESE,39.0,SE,ESE,17.0,31.0,71.0,57.0,1017.5,1015.2,23.5,26.6,No,No,"(-16.9167, 145.7667)"
2017-06-19,Cairns,18.4,27.5,0.0,SE,54.0,SSE,SE,24.0,28.0,67.0,60.0,1018.4,1016.3,24.2,25.4,No,No,"(-16.9167, 145.7667)"
2017-06-20,Cairns,17.4,26.8,0.0,SE,48.0,SSE,SE,20.0,31.0,67.0,53.0,1018.3,1015.6,22.3,25.1,No,No,"(-16.9167, 145.7667)"
2017-06-21,Cairns,19.9,26.1,0.4,SE,48.0,S,SE,20.0,24.0,93.0,78.0,1019.3,1016.3,20.8,23.4,No,No,"(-16.9167, 145.7667)"
2017-06-22,Cairns,19.7,27.4,0.2,SE,46.0,SSE,SE,22.0,33.0,62.0,61.0,1020.0,1016.7,23.0,25.2,No,No,"(-16.9167, 145.7667)"
2017-06-23,Cairns,19.7,27.3,1.0,SE,39.0,S,ESE,19.0,20.0,81.0,55.0,1018.9,1015.3,21.2,25.7,No,Yes,"(-16.9167, 145.7667)"
2017-06-24,Cairns,19.3,25.6,1.2,E,41.0,S,S,19.0,17.0,85.0,81.0,1016.2,1014.6,21.5,22.1,Yes,Yes,"(-16.9167, 145.7667)"
2017-06-25,Cairns,19.1,27.3,5.2,SE,41.0,SSE,ESE,19.0,28.0,80.0,64.0,1017.0,1014.5,21.8,25.4,Yes,No,"(-16.9167, 145.7667)"
2017-01-01,GoldCoast,22.9,30.9,0.0,NNE,41.0,NNW,NNE,22.0,31.0,76.0,82.0,1006.2,1004.2,29.6,28.6,No,No,"(-28.0167, 153.4)"
2017-01-02,GoldCoast,22.9,29.8,0.0,S,59.0,NNE,NNE,19.0,31.0,86.0,80.0,1008.1,1005.2,27.1,28.0,No,Yes,"(-28.0167, 153.4)"
2017-01-03,GoldCoast,21.7,26.2,33.8,SSE,57.0,S,SSE,33.0,43.0,100.0,98.0,1012.5,1012.4,22.5,23.2,Yes,Yes,"(-28.0167, 153.4)"
2017-01-04,GoldCoast,21.1,28.6,14.6,SSE,54.0,SSE,SSE,39.0,39.0,76.0,76.0,1015.8,1014.4,25.9,27.3,Yes,No,"(-28.0167, 153.4)"
2017-01-05,GoldCoast,21.9,29.9,0.0,SSE,43.0,S,SE,28.0,20.0,79.0,72.0,1015.0,1012.4,25.3,28.6,No,No,"(-28.0167, 153.4)"
2017-01-06,GoldCoast,21.8,30.3,0.0,SE,46.0,SSE,SE,26.0,28.0,76.0,72.0,1013.6,1012.3,27.9,28.2,No,Yes,"(-28.0167, 153.4)"
2017-01-07,GoldCoast,21.7,28.9,5.0,SE,61.0,SE,SE,39.0,33.0,67.0,59.0,1014.9,1012.4,25.5,28.4,Yes,No,"(-28.0167, 153.4)"
2017-01-08,GoldCoast,20.9,29.3,0.0,SE,46.0,ESE,ESE,26.0,28.0,57.0,62.0,1014.4,1012.3,27.1,27.3,No,No,"(-28.0167, 153.4)"
2017-01-09,GoldCoast,19.8,29.5,0.0,ENE,39.0,SE,ENE,13.0,28.0,68.0,87.0,1014.1,1012.0,27.7,25.3,No,No,"(-28.0167, 153.4)"
2017-01-10,GoldCoast,22.6,30.5,0.0,NNE,43.0,NNE,NNE,19.0,37.0,76.0,72.0,1014.3,1011.8,29.0,29.1,No,No,"(-28.0167, 153.4)"
2017-01-11,GoldCoast,23.3,30.9,0.0,NNE,41.0,NW,NNE,19.0,31.0,75.0,82.0,1012.9,1008.9,27.5,27.3,No,No,"(-28.0167, 153.4)"
2017-01-12,GoldCoast,23.3,29.4,0.0,SSE,31.0,SSE,NNE,19.0,9.0,82.0,83.0,1012.4,1008.8,26.4,27.1,No,No,"(-28.0167, 153.4)"
2017-01-13,GoldCoast,22.3,30.3,0.8,N,33.0,SSE,NNE,9.0,24.0,94.0,81.0,1012.3,1008.8,25.6,28.7,No,No,"(-28.0167, 153.4)"
2017-01-14,GoldCoast,24.6,33.0,0.0,NNE,39.0,NNW,N,24.0,30.0,71.0,87.0,1008.0,1005.0,30.3,27.0,No,Yes,"(-28.0167, 153.4)"
2017-01-15,GoldCoast,21.8,27.7,26.8,S,48.0,NNW,ENE,2.0,19.0,100.0,88.0,1009.1,1008.9,24.4,27.6,Yes,Yes,"(-28.0167, 153.4)"
2017-01-16,GoldCoast,21.2,28.4,5.4,SE,20.0,SE,ESE,17.0,17.0,87.0,83.0,1015.6,1014.2,25.6,27.7,Yes,No,"(-28.0167, 153.4)"
2017-01-17,GoldCoast,22.6,29.4,0.0,E,26.0,ENE,NNE,19.0,19.0,99.0,78.0,1017.3,1014.4,24.4,28.7,No,No,"(-28.0167, 153.4)"
2017-01-18,GoldCoast,22.9,33.4,0.0,NNW,41.0,NW,N,26.0,31.0,59.0,76.0,1012.9,1007.9,28.7,27.8,No,No,"(-28.0167, 153.4)"
2017-01-19,GoldCoast,23.8,29.0,0.0,S,54.0,SSE,SSE,35.0,37.0,72.0,74.0,1011.1,1009.8,27.5,26.9,No,No,"(-28.0167, 153.4)"
2017-01-20,GoldCoast,22.8,30.1,0.6,NNE,46.0,SSE,NNE,0.0,33.0,100.0,78.0,1009.2,1003.2,24.3,29.4,No,Yes,"(-28.0167, 153.4)"
2017-01-21,GoldCoast,24.2,29.2,7.8,SSE,54.0,W,SSE,9.0,39.0,84.0,97.0,1006.8,1008.9,28.5,24.5,Yes,Yes,"(-28.0167, 153.4)"
2017-01-22,GoldCoast,21.5,28.5,7.8,SSE,39.0,S,SE,22.0,31.0,76.0,60.0,1016.5,1015.0,24.6,27.6,Yes,No,"(-28.0167, 153.4)"
2017-01-23,GoldCoast,22.5,29.5,0.0,SE,37.0,SSE,ENE,17.0,11.0,64.0,50.0,1017.1,1014.9,24.9,27.9,No,No,"(-28.0167, 153.4)"
2017-01-24,GoldCoast,20.0,31.9,0.0,SE,39.0,NW,N,22.0,33.0,48.0,52.0,1016.4,1012.2,27.5,28.4,No,No,"(-28.0167, 153.4)"
2017-01-25,GoldCoast,23.5,29.9,0.0,NE,30.0,NNE,NE,17.0,20.0,65.0,59.0,1016.3,1014.7,28.6,29.1,No,No,"(-28.0167, 153.4)"
2017-01-26,GoldCoast,23.1,30.8,0.0,NNE,35.0,NW,NNE,9.0,30.0,67.0,63.0,1014.2,1011.1,26.8,29.1,No,Yes,"(-28.0167, 153.4)"
2017-01-27,GoldCoast,22.5,29.9,17.2,ESE,31.0,SE,ESE,13.0,13.0,83.0,78.0,1014.2,1013.2,27.2,27.3,Yes,Yes,"(-28.0167, 153.4)"
2017-01-28,GoldCoast,22.8,29.2,6.0,E,22.0,S,E,13.0,17.0,91.0,73.0,1016.5,1015.1,27.0,28.6,Yes,No,"(-28.0167, 153.4)"
2017-01-29,GoldCoast,22.6,29.4,0.0,ENE,28.0,ESE,ENE,7.0,19.0,75.0,70.0,1017.5,1016.2,27.9,28.5,No,Yes,"(-28.0167, 153.4)"
2017-01-30,GoldCoast,23.5,30.1,1.6,NNE,31.0,NE,NNE,11.0,24.0,75.0,63.0,1017.0,1014.4,27.5,29.5,Yes,No,"(-28.0167, 153.4)"
2017-01-31,GoldCoast,21.7,31.6,0.0,NNE,44.0,NW,NNE,20.0,35.0,66.0,66.0,1014.9,1012.4,27.9,29.3,No,No,"(-28.0167, 153.4)"
2017-02-01,GoldCoast,23.5,31.7,0.0,NNE,44.0,NW,NNE,20.0,35.0,62.0,61.0,1015.3,1012.4,27.5,29.5,No,No,"(-28.0167, 153.4)"
2017-02-02,GoldCoast,24.5,32.1,0.0,NNE,39.0,NNW,N,19.0,35.0,63.0,69.0,1013.0,1010.0,28.9,28.1,No,No,"(-28.0167, 153.4)"
2017-02-03,GoldCoast,23.1,30.1,0.0,NNE,33.0,NNE,NNE,20.0,26.0,76.0,63.0,1015.3,1013.2,27.7,29.6,No,No,"(-28.0167, 153.4)"
2017-02-04,GoldCoast,21.9,30.0,0.0,NNE,31.0,NE,NE,11.0,28.0,73.0,72.0,1016.2,1013.4,28.2,29.2,No,No,"(-28.0167, 153.4)"
2017-02-05,GoldCoast,22.4,30.6,0.0,NNE,33.0,NNE,NNE,15.0,24.0,71.0,70.0,1015.5,1012.6,29.2,29.4,No,No,"(-28.0167, 153.4)"
2017-02-06,GoldCoast,22.3,30.5,0.0,NE,30.0,NNE,NNE,11.0,26.0,75.0,67.0,1014.7,1011.8,28.5,29.6,No,No,"(-28.0167, 153.4)"
2017-02-07,GoldCoast,22.7,22.6,0.0,NE,39.0,SE,ESE,6.0,20.0,65.0,66.0,1015.3,1013.8,28.5,30.2,No,No,"(-28.0167, 153.4)"
2017-02-08,GoldCoast,24.8,31.0,0.0,SE,52.0,SE,SE,35.0,41.0,69.0,62.0,1016.9,1015.4,28.5,29.5,No,Yes,"(-28.0167, 153.4)"
2017-02-09,GoldCoast,23.1,30.3,6.2,SSE,50.0,SSE,SE,31.0,35.0,87.0,66.0,1016.0,1013.1,27.5,29.6,Yes,Yes,"(-28.0167, 153.4)"
2017-02-10,GoldCoast,22.6,29.0,8.4,ESE,33.0,SE,E,15.0,19.0,85.0,78.0,1013.8,1010.0,28.2,28.6,Yes,No,"(-28.0167, 153.4)"
2017-02-11,GoldCoast,23.3,32.6,0.0,NNE,44.0,NW,NNE,15.0,35.0,66.0,70.0,1009.6,1006.6,28.9,29.2,No,No,"(-28.0167, 153.4)"
2017-02-12,GoldCoast,24.1,33.0,0.0,NNE,39.0,N,N,20.0,31.0,64.0,74.0,1005.0,999.9,29.6,29.6,No,No,"(-28.0167, 153.4)"
2017-02-13,GoldCoast,25.1,31.5,0.0,SE,63.0,SSE,SSE,26.0,46.0,65.0,78.0,1004.1,1003.6,29.8,27.0,No,No,"(-28.0167, 153.4)"
2017-02-14,GoldCoast,23.7,29.9,0.6,SSE,48.0,SSE,SE,37.0,33.0,75.0,56.0,1012.0,1011.5,25.3,28.3,No,No,"(-28.0167, 153.4)"
2017-02-15,GoldCoast,24.1,30.4,0.2,SE,37.0,SSE,SE,26.0,28.0,67.0,60.0,1014.9,1012.7,26.9,27.6,No,No,"(-28.0167, 153.4)"
2017-02-16,GoldCoast,22.7,29.3,0.0,NE,30.0,ENE,ENE,7.0,20.0,58.0,60.0,1015.3,1013.1,26.8,27.9,No,No,"(-28.0167, 153.4)"
2017-02-17,GoldCoast,23.1,29.1,0.0,NE,35.0,NE,NNE,13.0,30.0,56.0,58.0,1015.7,1012.4,28.0,28.1,No,No,"(-28.0167, 153.4)"
2017-02-18,GoldCoast,21.9,30.8,0.0,NNE,48.0,NNW,NNE,22.0,41.0,64.0,57.0,1012.1,1008.3,26.3,28.9,No,No,"(-28.0167, 153.4)"
2017-02-19,GoldCoast,23.4,30.6,0.0,NW,35.0,WNW,N,20.0,26.0,69.0,74.0,1008.0,1005.5,26.5,27.4,No,Yes,"(-28.0167, 153.4)"
2017-02-20,GoldCoast,21.5,29.3,4.2,SE,39.0,SSE,SE,7.0,30.0,74.0,57.0,1011.5,1009.6,25.6,28.2,Yes,Yes,"(-28.0167, 153.4)"
2017-02-21,GoldCoast,22.1,30.6,1.6,SSE,46.0,SSE,SSE,19.0,31.0,70.0,67.0,1017.5,1016.3,27.8,28.2,Yes,No,"(-28.0167, 153.4)"
2017-02-22,GoldCoast,22.4,30.3,0.0,SSE,50.0,SSE,SSE,31.0,37.0,62.0,56.0,1020.0,1017.5,27.1,28.1,No,No,"(-28.0167, 153.4)"
2017-02-23,GoldCoast,22.0,29.9,0.0,SE,50.0,SSE,SE,28.0,41.0,49.0,58.0,1019.4,1017.6,26.7,27.9,No,No,"(-28.0167, 153.4)"
2017-02-24,GoldCoast,20.4,30.5,0.0,SE,41.0,SSE,SE,22.0,31.0,52.0,54.0,1019.0,1016.2,28.0,27.8,No,No,"(-28.0167, 153.4)"
2017-02-25,GoldCoast,20.2,30.6,0.0,SE,39.0,SSE,SE,30.0,44.0,52.0,59.0,1016.8,1013.8,27.6,27.7,No,No,"(-28.0167, 153.4)"
2017-02-26,GoldCoast,21.8,30.3,0.0,SE,74.0,SSE,SSE,33.0,43.0,59.0,57.0,1016.3,1015.2,26.8,27.0,No,Yes,"(-28.0167, 153.4)"
2017-02-27,GoldCoast,20.0,24.2,2.2,SSE,57.0,S,S,33.0,37.0,82.0,74.0,1018.7,1016.5,21.8,22.7,Yes,No,"(-28.0167, 153.4)"
2017-02-28,GoldCoast,20.1,29.0,0.0,SSE,44.0,S,SE,19.0,31.0,74.0,62.0,1016.5,1015.4,23.5,27.8,No,No,"(-28.0167, 153.4)"
2017-03-01,GoldCoast,20.1,29.9,0.0,SE,48.0,SSE,SE,20.0,39.0,62.0,65.0,1017.6,1015.2,27.4,28.5,No,Yes,"(-28.0167, 153.4)"
